  
       XFOIL         Version 6.97
  
 Calculated polar for: 000052                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3541   0.01419   0.00712  -0.2257   0.5174   0.3828
   3.000   1.4269   0.01635   0.00890  -0.2188   0.4233   0.4833
   4.000   1.4889   0.01813   0.01101  -0.2103   0.3629   1.0001
   5.000   1.5576   0.02095   0.01343  -0.2038   0.3218   1.0001
   6.000   1.6265   0.02393   0.01620  -0.1979   0.2916   1.0001
   7.000   1.6914   0.02730   0.01942  -0.1920   0.2675   1.0001
   8.000   1.7532   0.03108   0.02312  -0.1863   0.2481   1.0001
   9.000   1.8088   0.03537   0.02737  -0.1805   0.2292   1.0001
  10.000   1.8576   0.04029   0.03243  -0.1751   0.2087   1.0001
  11.000   1.9014   0.04606   0.03831  -0.1700   0.1907   1.0001
  12.000   1.9383   0.05298   0.04534  -0.1655   0.1731   1.0001
  13.000   1.9662   0.06139   0.05388  -0.1616   0.1563   1.0001
  14.000   1.9838   0.07144   0.06411  -0.1584   0.1399   1.0001
  15.000   1.9899   0.08357   0.07646  -0.1565   0.1203   1.0001
