  
       XFOIL         Version 6.97
  
 Calculated polar for: 000286                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9511   0.01350   0.00623  -0.1810   0.5058   0.5836
   3.000   1.0656   0.01428   0.00694  -0.1810   0.4763   0.6111
   4.000   1.1777   0.01504   0.00783  -0.1805   0.4484   0.6358
   5.000   1.2876   0.01593   0.00878  -0.1797   0.4211   0.6608
   6.000   1.3950   0.01677   0.00976  -0.1785   0.3895   0.6867
   7.000   1.4959   0.01770   0.01085  -0.1760   0.3539   0.7106
   8.000   1.5925   0.01893   0.01220  -0.1731   0.3161   0.7369
   9.000   1.6797   0.02051   0.01394  -0.1686   0.2688   0.7628
  10.000   1.7421   0.02330   0.01665  -0.1602   0.2031   0.7912
  11.000   1.7713   0.02855   0.02165  -0.1482   0.1270   0.8209
  12.000   1.7805   0.03596   0.02915  -0.1363   0.0887   0.8555
  14.000   1.7462   0.06197   0.05589  -0.1246   0.0633   1.0001
  15.000   1.7191   0.08054   0.07477  -0.1264   0.0564   1.0001
