  
       XFOIL         Version 6.97
  
 Calculated polar for: 000168                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2727   0.02179   0.01275  -0.2326   0.2519   0.2214
   3.000   1.3750   0.02301   0.01393  -0.2293   0.2369   0.2420
   4.000   1.4729   0.02456   0.01543  -0.2254   0.2237   0.2650
   5.000   1.5713   0.02641   0.01719  -0.2218   0.2123   0.2909
   6.000   1.6639   0.02815   0.01902  -0.2175   0.2024   0.3211
   7.000   1.7534   0.03043   0.02143  -0.2128   0.1933   0.3551
   8.000   1.8427   0.03310   0.02405  -0.2085   0.1850   0.3952
   9.000   1.9142   0.03589   0.02721  -0.2017   0.1781   0.4416
  10.000   1.9921   0.03928   0.03068  -0.1965   0.1715   0.5063
  11.000   2.0481   0.04323   0.03520  -0.1888   0.1656   0.6269
  12.000   2.1111   0.04717   0.03927  -0.1823   0.1600   1.0001
  13.000   2.1373   0.05349   0.04606  -0.1730   0.1554   1.0001
  14.000   2.1737   0.05971   0.05240  -0.1660   0.1509   1.0001
  15.000   2.1889   0.06861   0.06169  -0.1592   0.1467   1.0001
