  
       XFOIL         Version 6.97
  
 Calculated polar for: 000015                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.5025   0.01688   0.00934  -0.2496   0.5464   0.1474
   3.000   1.5935   0.01773   0.00999  -0.2461   0.5141   0.1746
   4.000   1.6689   0.01904   0.01124  -0.2401   0.4824   0.2047
   5.000   1.7415   0.02087   0.01304  -0.2344   0.4521   0.2428
   6.000   1.8073   0.02330   0.01554  -0.2284   0.4224   0.2972
   7.000   1.8662   0.02578   0.01873  -0.2220   0.3952   1.0001
   8.000   1.9169   0.02977   0.02262  -0.2150   0.3692   1.0001
   9.000   1.9611   0.03452   0.02726  -0.2082   0.3454   1.0001
  10.000   2.0004   0.04000   0.03281  -0.2017   0.3237   1.0001
  11.000   2.0311   0.04672   0.03965  -0.1957   0.3016   1.0001
  12.000   2.0447   0.05570   0.04863  -0.1897   0.2760   1.0001
  13.000   2.0604   0.06512   0.05820  -0.1851   0.2558   1.0001
  14.000   2.0696   0.07574   0.06905  -0.1813   0.2368   1.0001
  15.000   2.0686   0.08809   0.08161  -0.1786   0.2175   1.0001
