  
       XFOIL         Version 6.97
  
 Calculated polar for: 000038                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1331   0.01562   0.00799  -0.1852   0.5720   0.3339
   3.000   1.2368   0.01605   0.00849  -0.1839   0.5537   0.3805
   4.000   1.3371   0.01658   0.00914  -0.1823   0.5350   0.4389
   5.000   1.4328   0.01718   0.01000  -0.1801   0.5159   0.5313
   6.000   1.5172   0.01747   0.01096  -0.1759   0.4965   1.0001
   7.000   1.5952   0.01892   0.01228  -0.1712   0.4763   1.0001
   8.000   1.6554   0.02099   0.01438  -0.1646   0.4554   1.0001
   9.000   1.7089   0.02378   0.01722  -0.1580   0.4334   1.0001
  10.000   1.7568   0.02731   0.02078  -0.1518   0.4109   1.0001
  11.000   1.8042   0.03128   0.02470  -0.1462   0.3881   1.0001
  12.000   1.8264   0.03753   0.03115  -0.1397   0.3641   1.0001
  13.000   1.8506   0.04433   0.03801  -0.1345   0.3400   1.0001
  14.000   1.8648   0.05272   0.04653  -0.1298   0.3157   1.0001
  15.000   1.8732   0.06227   0.05617  -0.1259   0.2915   1.0001
