  
       XFOIL         Version 6.97
  
 Calculated polar for: 000203                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0589   0.01550   0.01026  -0.2367   0.8185   0.5420
   3.000   1.1543   0.01390   0.00805  -0.2297   0.6349   0.5598
   5.000   1.1732   0.02599   0.01765  -0.1943   0.1775   0.5894
   6.000   1.2480   0.02910   0.02070  -0.1885   0.1459   0.6071
   7.000   1.3264   0.03202   0.02370  -0.1834   0.1237   0.6249
  10.000   1.5599   0.04211   0.03412  -0.1686   0.0814   0.6802
  11.000   1.6315   0.04594   0.03826  -0.1633   0.0728   0.6997
  12.000   1.6976   0.05047   0.04320  -0.1576   0.0655   0.7197
  13.000   1.7545   0.05605   0.04924  -0.1513   0.0593   0.7410
  14.000   1.8006   0.06278   0.05634  -0.1447   0.0545   0.7639
  15.000   1.8231   0.07132   0.06553  -0.1373   0.0505   0.7860
