  
       XFOIL         Version 6.97
  
 Calculated polar for: 000218                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0619   0.01736   0.01011  -0.2288   0.6428   0.2517
   3.000   1.1746   0.01793   0.01090  -0.2290   0.6310   0.2734
   4.000   1.2992   0.01826   0.01126  -0.2308   0.6216   0.2998
   5.000   1.4052   0.01913   0.01244  -0.2299   0.6097   0.3292
   6.000   1.5207   0.01984   0.01339  -0.2304   0.5993   0.3660
   7.000   1.6275   0.01961   0.01337  -0.2286   0.5785   0.4115
   8.000   1.7224   0.01993   0.01397  -0.2251   0.5568   0.4716
   9.000   1.7935   0.02085   0.01528  -0.2181   0.5313   0.5666
  10.000   1.8204   0.02388   0.01906  -0.2061   0.4975   1.0001
  11.000   1.8215   0.03127   0.02637  -0.1945   0.4397   1.0001
  12.000   1.7509   0.04725   0.04183  -0.1805   0.3190   1.0001
  13.000   1.6160   0.07423   0.06788  -0.1687   0.1569   1.0001
  14.000   1.5738   0.09305   0.08632  -0.1642   0.0929   1.0001
  15.000   1.5765   0.10674   0.09996  -0.1619   0.0733   1.0001
