  
       XFOIL         Version 6.97
  
 Calculated polar for: 000264                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5045   0.01673   0.00800  -0.1035   0.4817   0.2197
   3.000   0.6178   0.01676   0.00817  -0.1026   0.4683   0.2381
   4.000   0.7308   0.01670   0.00829  -0.1016   0.4553   0.2627
   5.000   0.8424   0.01697   0.00892  -0.1004   0.4430   0.2977
   6.000   0.9592   0.01726   0.00959  -0.1003   0.4310   0.3823
   7.000   1.0481   0.01663   0.01035  -0.0934   0.4127   0.8477
   8.000   1.1257   0.01685   0.01074  -0.0840   0.3943   0.9060
   9.000   1.1873   0.01680   0.01082  -0.0719   0.3743   0.9611
  10.000   1.2764   0.01722   0.01142  -0.0674   0.3432   1.0001
  11.000   1.3301   0.01973   0.01365  -0.0591   0.2533   1.0001
  12.000   1.2253   0.03599   0.02903  -0.0456   0.0790   1.0001
  13.000   1.1784   0.05397   0.04719  -0.0470   0.0584   1.0001
  14.000   1.1492   0.07033   0.06377  -0.0485   0.0502   1.0001
  15.000   1.1397   0.08512   0.07869  -0.0504   0.0445   1.0001
