  
       XFOIL         Version 6.97
  
 Calculated polar for: 000189                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4042   0.01750   0.01035  -0.3014   0.6557   0.2591
   3.000   1.5126   0.01816   0.01121  -0.3013   0.6443   0.2828
   4.000   1.6243   0.01897   0.01214  -0.3017   0.6344   0.3086
   5.000   1.7350   0.01963   0.01302  -0.3018   0.6236   0.3360
   6.000   1.8395   0.01959   0.01305  -0.3001   0.6027   0.3667
   7.000   1.9191   0.02030   0.01410  -0.2942   0.5794   0.3971
   8.000   1.9718   0.02168   0.01569  -0.2836   0.5503   0.4274
   9.000   1.9786   0.02656   0.02084  -0.2682   0.5036   0.4570
  10.000   1.9059   0.04054   0.03443  -0.2475   0.3807   0.4757
  11.000   1.7496   0.06876   0.06171  -0.2274   0.1857   0.4785
  12.000   1.6699   0.09212   0.08457  -0.2178   0.0739   0.4964
  13.000   1.6655   0.10669   0.09933  -0.2134   0.0561   0.5361
  14.000   1.6722   0.11969   0.11257  -0.2103   0.0472   0.6153
  15.000   1.6941   0.12945   0.12264  -0.2077   0.0411   1.0001
