  
       XFOIL         Version 6.97
  
 Calculated polar for: 000432                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7382   0.01958   0.01241  -0.1499   0.6192   0.1739
   2.500   0.7938   0.01952   0.01229  -0.1497   0.6149   0.1802
   3.000   0.8515   0.01934   0.01217  -0.1496   0.6115   0.1860
   3.500   0.9059   0.01922   0.01204  -0.1490   0.6047   0.1925
   4.000   0.9687   0.01780   0.01053  -0.1486   0.5932   0.1992
   4.500   1.0227   0.01720   0.00996  -0.1476   0.5811   0.2073
   5.000   1.0754   0.01665   0.00949  -0.1463   0.5652   0.2153
   5.500   1.1200   0.01623   0.00911  -0.1440   0.5358   0.2222
   7.000   0.9785   0.03533   0.02630  -0.1159   0.1095   0.2282
   7.500   0.9631   0.04131   0.03202  -0.1112   0.0545   0.2326
   8.000   0.9739   0.04523   0.03609  -0.1082   0.0456   0.2374
   8.500   0.9802   0.04978   0.04068  -0.1052   0.0407   0.2440
   9.000   0.9928   0.05378   0.04481  -0.1026   0.0369   0.2508
   9.500   1.0020   0.05821   0.04927  -0.0999   0.0339   0.2579
  10.000   1.0175   0.06198   0.05315  -0.0976   0.0313   0.2653
  10.500   1.0296   0.06583   0.05697  -0.0947   0.0295   0.2741
  11.000   1.0537   0.06852   0.05979  -0.0921   0.0282   0.2839
  11.500   1.0811   0.07063   0.06197  -0.0894   0.0267   0.2948
  12.000   1.1128   0.07205   0.06340  -0.0865   0.0253   0.3078
  12.500   1.1561   0.07178   0.06317  -0.0827   0.0240   0.3236
  13.000   1.1934   0.07298   0.06457  -0.0799   0.0227   0.3412
  13.500   1.2394   0.07326   0.06503  -0.0765   0.0219   0.3632
  14.000   1.2945   0.07331   0.06536  -0.0728   0.0217   0.3934
  14.500   1.3617   0.07488   0.06744  -0.0690   0.0227   0.4505
