  
       XFOIL         Version 6.97
  
 Calculated polar for: 000939                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7253   0.01342   0.00624  -0.0827   0.7289   0.1217
   2.500   0.7726   0.01316   0.00596  -0.0809   0.7145   0.1336
   3.000   0.8193   0.01295   0.00573  -0.0789   0.6991   0.1465
   3.500   0.8616   0.01274   0.00559  -0.0761   0.6814   0.1599
   4.000   0.9042   0.01262   0.00552  -0.0734   0.6624   0.1752
   4.500   0.9481   0.01254   0.00544  -0.0709   0.6419   0.1945
   5.000   0.9894   0.01251   0.00544  -0.0681   0.6198   0.2193
   5.500   1.0305   0.01254   0.00549  -0.0652   0.5951   0.2640
   6.000   1.0440   0.01181   0.00608  -0.0557   0.5698   0.9016
   6.500   1.0673   0.01230   0.00660  -0.0481   0.5410   0.9388
   7.000   1.0928   0.01283   0.00708  -0.0415   0.5071   0.9621
   7.500   1.1370   0.01375   0.00786  -0.0399   0.4596   0.9794
   8.000   1.1965   0.01529   0.00913  -0.0428   0.3939   0.9895
   8.500   1.2511   0.01721   0.01074  -0.0456   0.3256   0.9981
   9.000   1.2452   0.01850   0.01187  -0.0358   0.2859   1.0001
   9.500   1.2262   0.01957   0.01282  -0.0235   0.2554   1.0001
  10.000   1.2361   0.02155   0.01460  -0.0180   0.2188   1.0001
  10.500   1.2525   0.02376   0.01668  -0.0141   0.1855   1.0001
  11.000   1.2693   0.02616   0.01898  -0.0107   0.1602   1.0001
  11.500   1.2873   0.02863   0.02142  -0.0077   0.1409   1.0001
  12.000   1.3014   0.03149   0.02422  -0.0047   0.1253   1.0001
  12.500   1.3186   0.03428   0.02707  -0.0022   0.1127   1.0001
  13.000   1.3328   0.03742   0.03026   0.0002   0.1028   1.0001
  13.500   1.3459   0.04078   0.03366   0.0024   0.0944   1.0001
  14.000   1.3588   0.04429   0.03725   0.0042   0.0868   1.0001
  14.500   1.3725   0.04788   0.04098   0.0056   0.0799   1.0001
  15.000   1.3834   0.05182   0.04505   0.0070   0.0739   1.0001
