  
       XFOIL         Version 6.97
  
 Calculated polar for: 000555                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000  -0.0076   0.01409   0.00854   0.0240   0.7392   0.6930
   2.500   0.0409   0.01378   0.00827   0.0259   0.7201   0.7011
   3.000   0.0961   0.01358   0.00809   0.0267   0.6983   0.7088
   3.500   0.1406   0.01337   0.00792   0.0294   0.6640   0.7163
   4.000   0.1809   0.01330   0.00773   0.0330   0.6054   0.7242
   4.500   0.1899   0.01399   0.00777   0.0422   0.4541   0.7316
   5.000   0.1724   0.01517   0.00824   0.0549   0.3205   0.7414
   5.500   0.1937   0.01633   0.00912   0.0602   0.2558   0.7480
   6.000   0.2259   0.01723   0.00979   0.0634   0.2198   0.7564
   6.500   0.2626   0.01812   0.01059   0.0659   0.1947   0.7638
   7.000   0.3020   0.01887   0.01129   0.0679   0.1749   0.7712
   7.500   0.3411   0.01973   0.01206   0.0698   0.1598   0.7794
   8.000   0.3801   0.02062   0.01291   0.0717   0.1470   0.7861
   8.500   0.4208   0.02148   0.01372   0.0732   0.1362   0.7947
   9.000   0.4608   0.02238   0.01467   0.0749   0.1265   0.8015
   9.500   0.5013   0.02328   0.01561   0.0763   0.1180   0.8093
  10.000   0.5412   0.02431   0.01665   0.0778   0.1105   0.8178
  10.500   0.5792   0.02543   0.01776   0.0795   0.1040   0.8248
  11.000   0.6175   0.02650   0.01891   0.0809   0.0981   0.8332
  11.500   0.6560   0.02776   0.02021   0.0822   0.0929   0.8419
  12.000   0.6901   0.02902   0.02152   0.0841   0.0881   0.8498
  12.500   0.7248   0.03046   0.02309   0.0857   0.0837   0.8581
  13.000   0.7575   0.03192   0.02461   0.0873   0.0799   0.8674
  13.500   0.7900   0.03363   0.02639   0.0889   0.0765   0.8766
  14.000   0.8157   0.03544   0.02838   0.0907   0.0730   0.8866
  14.500   0.8447   0.03723   0.03016   0.0924   0.0701   0.8968
  15.000   0.8635   0.03963   0.03283   0.0946   0.0677   0.9078
