  
       XFOIL         Version 6.97
  
 Calculated polar for: 001128                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6651   0.01800   0.01003  -0.0732   0.4275   0.1394
   2.500   0.7228   0.01785   0.00956  -0.0725   0.4219   0.1465
   3.000   0.7794   0.01767   0.00959  -0.0719   0.4149   0.1515
   3.500   0.8368   0.01744   0.00917  -0.0712   0.4092   0.1588
   4.000   0.8931   0.01763   0.00946  -0.0704   0.4029   0.1659
   4.500   0.9496   0.01757   0.00942  -0.0697   0.3966   0.1730
   5.000   1.0063   0.01778   0.00947  -0.0689   0.3910   0.1822
   5.500   1.0614   0.01794   0.00986  -0.0682   0.3845   0.1903
   6.000   1.1173   0.01806   0.01000  -0.0674   0.3787   0.2001
   6.500   1.1721   0.01839   0.01041  -0.0666   0.3728   0.2103
   7.000   1.2265   0.01864   0.01077  -0.0657   0.3662   0.2220
   7.500   1.2818   0.01899   0.01107  -0.0649   0.3607   0.2347
   8.000   1.3337   0.01940   0.01174  -0.0640   0.3539   0.2486
   8.500   1.3876   0.01967   0.01206  -0.0631   0.3480   0.2641
   9.000   1.4389   0.02026   0.01283  -0.0621   0.3415   0.2826
   9.500   1.4906   0.02061   0.01331  -0.0611   0.3347   0.3044
  10.000   1.5411   0.02116   0.01401  -0.0600   0.3281   0.3325
  10.500   1.5897   0.02151   0.01459  -0.0588   0.3202   0.3781
  11.000   1.6411   0.02136   0.01525  -0.0583   0.3111   1.0001
  11.500   1.6880   0.02189   0.01568  -0.0568   0.3020   1.0001
  12.000   1.7267   0.02290   0.01689  -0.0550   0.2925   1.0001
  12.500   1.7640   0.02401   0.01804  -0.0531   0.2835   1.0001
  13.000   1.7940   0.02539   0.01947  -0.0509   0.2743   1.0001
  13.500   1.8055   0.02826   0.02255  -0.0491   0.2647   1.0001
  14.000   1.8141   0.03234   0.02675  -0.0493   0.2547   1.0001
  14.500   1.8157   0.03731   0.03177  -0.0496   0.2443   1.0001
  15.000   1.8046   0.04369   0.03829  -0.0501   0.2331   1.0001
