  
       XFOIL         Version 6.97
  
 Calculated polar for: 001491                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   9.000   1.6826   0.03592   0.02936  -0.1982   0.4647   0.2887
   9.200   1.6834   0.03735   0.03075  -0.1959   0.4519   0.2910
   9.400   1.6829   0.03895   0.03230  -0.1935   0.4383   0.2932
   9.600   1.6828   0.04060   0.03392  -0.1913   0.4253   0.2957
   9.800   1.6819   0.04235   0.03558  -0.1891   0.4116   0.2989
  10.000   1.6813   0.04412   0.03725  -0.1870   0.3984   0.3015
  10.200   1.6803   0.04591   0.03902  -0.1849   0.3858   0.3042
  10.400   1.6786   0.04781   0.04085  -0.1827   0.3732   0.3066
  10.600   1.6767   0.04977   0.04274  -0.1806   0.3612   0.3090
  10.800   1.6768   0.05163   0.04456  -0.1788   0.3496   0.3121
  11.000   1.6771   0.05351   0.04636  -0.1770   0.3393   0.3157
  11.200   1.6762   0.05546   0.04827  -0.1752   0.3289   0.3188
  11.400   1.6766   0.05737   0.05016  -0.1735   0.3191   0.3216
  11.600   1.6788   0.05912   0.05189  -0.1720   0.3107   0.3242
  11.800   1.6812   0.06085   0.05355  -0.1706   0.3032   0.3285
  12.000   1.6838   0.06262   0.05530  -0.1692   0.2954   0.3319
  12.200   1.6860   0.06437   0.05704  -0.1678   0.2883   0.3357
  12.400   1.6900   0.06604   0.05871  -0.1665   0.2814   0.3399
  12.600   1.6935   0.06775   0.06037  -0.1653   0.2755   0.3445
  12.800   1.6981   0.06935   0.06198  -0.1641   0.2698   0.3480
  13.000   1.7019   0.07109   0.06373  -0.1630   0.2635   0.3513
  13.200   1.7057   0.07273   0.06531  -0.1618   0.2586   0.3559
  13.400   1.7111   0.07436   0.06699  -0.1608   0.2533   0.3615
  13.600   1.7158   0.07597   0.06859  -0.1598   0.2485   0.3654
  13.800   1.7214   0.07745   0.07004  -0.1588   0.2443   0.3686
  14.000   1.7270   0.07902   0.07165  -0.1578   0.2400   0.3756
  14.200   1.7321   0.08060   0.07325  -0.1569   0.2359   0.3785
  14.400   1.7378   0.08204   0.07462  -0.1559   0.2319   0.3837
  14.600   1.7421   0.08388   0.07654  -0.1551   0.2274   0.3885
  14.800   1.7467   0.08555   0.07823  -0.1543   0.2235   0.3937
  15.000   1.7532   0.08693   0.07958  -0.1534   0.2201   0.3993
