  
       XFOIL         Version 6.97
  
 Calculated polar for: 000948                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.6002   0.01764   0.00921  -0.0086   0.4172   0.1078
   3.000   0.6575   0.01710   0.00848  -0.0085   0.4069   0.1159
   3.500   0.7106   0.01685   0.00830  -0.0077   0.3964   0.1221
   4.000   0.7623   0.01679   0.00822  -0.0066   0.3872   0.1302
   4.500   0.8118   0.01664   0.00802  -0.0051   0.3777   0.1386
   5.000   0.8587   0.01668   0.00812  -0.0031   0.3679   0.1487
   5.500   0.9047   0.01681   0.00818  -0.0011   0.3590   0.1588
   6.000   0.9494   0.01690   0.00834   0.0012   0.3492   0.1694
   6.500   0.9933   0.01710   0.00859   0.0035   0.3402   0.1812
   7.000   1.0371   0.01732   0.00879   0.0057   0.3311   0.1954
   7.500   1.0793   0.01754   0.00918   0.0081   0.3218   0.2115
   8.000   1.1221   0.01789   0.00951   0.0103   0.3125   0.2320
   8.500   1.1648   0.01824   0.00988   0.0124   0.3033   0.2604
   9.000   1.1879   0.01760   0.01049   0.0185   0.2953   0.8683
   9.500   1.2279   0.01861   0.01168   0.0224   0.2863   0.9597
  10.000   1.3329   0.02022   0.01327   0.0114   0.2731   0.9770
  10.500   1.4325   0.02154   0.01467   0.0009   0.2601   0.9866
  11.000   1.5120   0.02272   0.01593  -0.0060   0.2479   0.9944
  11.500   1.5777   0.02392   0.01725  -0.0105   0.2367   1.0001
  12.000   1.5597   0.02498   0.01833   0.0010   0.2307   1.0001
  12.500   1.5368   0.02638   0.01988   0.0118   0.2246   1.0001
  13.000   1.5197   0.02814   0.02160   0.0208   0.2184   1.0001
  13.500   1.5011   0.03051   0.02416   0.0284   0.2119   1.0001
  14.000   1.4995   0.03323   0.02685   0.0326   0.2049   1.0001
  14.500   1.4985   0.03702   0.03079   0.0344   0.1970   1.0001
  15.000   1.5008   0.04107   0.03492   0.0353   0.1895   1.0001
