  
       XFOIL         Version 6.97
  
 Calculated polar for: 001251                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.6819   0.01253   0.00441  -0.0627   0.4073   0.2668
   3.000   0.7236   0.01304   0.00467  -0.0595   0.3463   0.2900
   3.500   0.7666   0.01347   0.00497  -0.0567   0.2993   0.3166
   4.000   0.8110   0.01391   0.00535  -0.0542   0.2603   0.3484
   4.500   0.8490   0.01425   0.00568  -0.0502   0.2276   0.3911
   5.500   1.1574   0.01756   0.00960  -0.0950   0.1202   1.0001
   6.000   1.2006   0.01846   0.01049  -0.0923   0.1011   1.0001
   6.500   1.2421   0.01955   0.01166  -0.0894   0.0843   1.0001
   7.000   1.2842   0.02041   0.01260  -0.0866   0.0726   1.0001
   7.500   1.3293   0.02055   0.01274  -0.0849   0.0509   1.0001
   8.000   1.3654   0.02224   0.01465  -0.0809   0.0476   1.0001
   8.500   1.4076   0.02285   0.01544  -0.0783   0.0351   1.0001
   9.000   1.4409   0.02467   0.01774  -0.0738   0.0324   1.0001
   9.500   1.4726   0.02687   0.01988  -0.0696   0.0065   1.0001
  10.000   1.4922   0.03035   0.02392  -0.0628   0.0046   1.0001
  10.500   1.5004   0.03432   0.02845  -0.0546   0.0042   1.0001
  11.000   1.5039   0.03790   0.03254  -0.0458   0.0046   1.0001
  11.500   1.4778   0.04237   0.03740  -0.0331   0.0041   1.0001
  12.000   1.4382   0.04727   0.04269  -0.0199   0.0041   1.0001
  12.500   1.4162   0.05225   0.04810  -0.0120   0.0044   1.0001
  13.000   1.3779   0.06075   0.05698  -0.0087   0.0044   1.0001
  13.500   1.3318   0.07867   0.07537  -0.0191   0.0044   1.0001
  14.000   1.2905   0.09612   0.09309  -0.0279   0.0045   1.0001
  14.500   1.2410   0.11403   0.11115  -0.0354   0.0046   1.0001
  15.000   1.1984   0.13062   0.12793  -0.0420   0.0050   1.0001
