  
       XFOIL         Version 6.97
  
 Calculated polar for: 000494                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4786   0.01517   0.00644  -0.0607   0.2826   0.5548
   2.500   0.5309   0.01561   0.00673  -0.0601   0.2645   0.5630
   3.000   0.5827   0.01600   0.00711  -0.0594   0.2490   0.5694
   3.500   0.6352   0.01648   0.00748  -0.0590   0.2351   0.5778
   4.000   0.6871   0.01689   0.00793  -0.0583   0.2226   0.5849
   5.000   0.7914   0.01792   0.00897  -0.0573   0.2014   0.6013
   5.500   0.8433   0.01854   0.00955  -0.0568   0.1921   0.6106
   6.000   0.8936   0.01907   0.01016  -0.0560   0.1832   0.6195
   6.500   0.9439   0.01967   0.01085  -0.0552   0.1748   0.6288
   7.000   0.9955   0.02048   0.01165  -0.0547   0.1681   0.6399
   7.500   1.0422   0.02104   0.01239  -0.0533   0.1608   0.6501
   8.000   1.0907   0.02188   0.01335  -0.0523   0.1540   0.6611
   8.500   1.1374   0.02268   0.01424  -0.0511   0.1481   0.6735
   9.000   1.1827   0.02359   0.01535  -0.0496   0.1422   0.6870
   9.500   1.2262   0.02450   0.01635  -0.0479   0.1368   0.7019
  10.000   1.2667   0.02550   0.01763  -0.0457   0.1315   0.7187
  10.500   1.2920   0.02579   0.01807  -0.0412   0.1220   0.7386
  11.000   1.3225   0.02590   0.01838  -0.0379   0.1077   0.7659
  11.500   1.3559   0.02718   0.02008  -0.0348   0.1086   0.8179
  12.000   1.3832   0.02761   0.02070  -0.0311   0.0956   1.0001
  12.500   1.4172   0.02903   0.02197  -0.0293   0.0692   1.0001
  13.000   1.4455   0.03070   0.02380  -0.0264   0.0661   1.0001
  13.500   1.3748   0.04041   0.03319  -0.0159   0.0020   1.0001
  14.000   1.3829   0.04403   0.03703  -0.0133   0.0023   1.0001
  14.500   1.3698   0.05021   0.04357  -0.0111   0.0019   1.0001
  15.000   1.3584   0.05732   0.05096  -0.0114   0.0021   1.0001
