  
       XFOIL         Version 6.97
  
 Calculated polar for: 000238                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4915   0.01670   0.00741  -0.0653   0.3478   0.1781
   2.500   0.5441   0.01664   0.00733  -0.0637   0.3341   0.1846
   3.000   0.5969   0.01673   0.00740  -0.0621   0.3214   0.1921
   3.500   0.6489   0.01680   0.00751  -0.0604   0.3090   0.2001
   4.000   0.7009   0.01694   0.00762  -0.0587   0.2977   0.2089
   4.500   0.7523   0.01720   0.00782  -0.0569   0.2864   0.2188
   5.000   0.8022   0.01731   0.00803  -0.0548   0.2753   0.2298
   5.500   0.8522   0.01751   0.00832  -0.0528   0.2648   0.2416
   6.000   0.9015   0.01781   0.00867  -0.0507   0.2548   0.2559
   6.500   0.9507   0.01822   0.00904  -0.0487   0.2454   0.2734
   7.000   0.9971   0.01839   0.00943  -0.0461   0.2357   0.2954
   7.500   1.0440   0.01876   0.00995  -0.0438   0.2270   0.3276
   8.000   1.0765   0.01799   0.01059  -0.0383   0.2190   0.9283
   8.500   1.1410   0.01863   0.01127  -0.0394   0.2097   1.0001
   9.000   1.1797   0.01934   0.01193  -0.0357   0.2021   1.0001
   9.500   1.2180   0.02008   0.01257  -0.0320   0.1947   1.0001
  10.000   1.2553   0.02085   0.01339  -0.0282   0.1873   1.0001
  10.500   1.2923   0.02184   0.01430  -0.0247   0.1806   1.0001
  11.000   1.3254   0.02268   0.01523  -0.0206   0.1733   1.0001
  11.500   1.3589   0.02388   0.01641  -0.0169   0.1676   1.0001
  12.000   1.3891   0.02502   0.01764  -0.0128   0.1615   1.0001
  12.500   1.4177   0.02652   0.01912  -0.0089   0.1562   1.0001
  13.000   1.4419   0.02799   0.02071  -0.0047   0.1503   1.0001
  13.500   1.4656   0.02990   0.02260  -0.0010   0.1457   1.0001
  14.000   1.4825   0.03203   0.02492   0.0030   0.1405   1.0001
  14.500   1.4998   0.03447   0.02732   0.0063   0.1360   1.0001
  15.000   1.5082   0.03769   0.03080   0.0093   0.1316   1.0001
