  
       XFOIL         Version 6.97
  
 Calculated polar for: 000793                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6663   0.01641   0.00829  -0.0670   0.5679   0.2289
   2.500   0.7177   0.01617   0.00818  -0.0666   0.5643   0.2835
   3.500   0.8338   0.01631   0.01008  -0.0669   0.5543   0.9606
   4.000   0.9508   0.01679   0.01045  -0.0797   0.5503   0.9754
   4.500   1.0619   0.01708   0.01062  -0.0917   0.5466   0.9872
   5.000   1.1490   0.01759   0.01130  -0.1000   0.5406   0.9966
   5.500   1.2162   0.01786   0.01160  -0.1037   0.5363   1.0001
   6.000   1.2644   0.01807   0.01178  -0.1030   0.5330   1.0001
   6.500   1.3011   0.01892   0.01276  -0.1010   0.5286   1.0001
   7.000   1.3315   0.01972   0.01371  -0.0979   0.5230   1.0001
   7.500   1.3735   0.01993   0.01396  -0.0962   0.5188   1.0001
   8.000   1.4132   0.02033   0.01439  -0.0942   0.5142   1.0001
   8.500   1.4197   0.02113   0.01537  -0.0868   0.5063   1.0001
   9.000   1.4758   0.02040   0.01454  -0.0868   0.4993   1.0001
   9.500   1.4391   0.02188   0.01625  -0.0724   0.4923   1.0001
  10.000   1.5039   0.02093   0.01522  -0.0736   0.4842   1.0001
  10.500   1.4450   0.02374   0.01824  -0.0583   0.4760   1.0001
  11.000   1.4837   0.02387   0.01839  -0.0569   0.4663   1.0001
  11.500   1.4991   0.02538   0.01998  -0.0537   0.4541   1.0001
  12.000   1.4871   0.02921   0.02401  -0.0490   0.4411   1.0001
  12.500   1.4825   0.03303   0.02797  -0.0456   0.4263   1.0001
  13.000   1.4891   0.03622   0.03118  -0.0431   0.4062   1.0001
  13.500   1.4602   0.04325   0.03840  -0.0395   0.3830   1.0001
  14.000   1.4349   0.05018   0.04522  -0.0364   0.3364   1.0001
  14.500   1.3773   0.06057   0.05512  -0.0323   0.2595   1.0001
  15.000   1.3021   0.07382   0.06789  -0.0289   0.1817   1.0001
