  
       XFOIL         Version 6.97
  
 Calculated polar for: 001061                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.6018   0.01914   0.01092  -0.0582   0.3555   0.1939
   3.000   0.6598   0.01913   0.01098  -0.0572   0.3485   0.1986
   3.500   0.7178   0.01924   0.01100  -0.0564   0.3418   0.2049
   4.000   0.7755   0.01916   0.01094  -0.0555   0.3344   0.2100
   4.500   0.8328   0.01944   0.01117  -0.0545   0.3275   0.2167
   5.000   0.8899   0.01950   0.01127  -0.0536   0.3208   0.2226
   5.500   0.9467   0.01987   0.01156  -0.0526   0.3146   0.2298
   6.000   1.0025   0.02005   0.01186  -0.0516   0.3075   0.2365
   6.500   1.0589   0.02054   0.01216  -0.0506   0.3015   0.2451
   7.000   1.1127   0.02085   0.01273  -0.0496   0.2947   0.2522
   7.500   1.1676   0.02123   0.01302  -0.0485   0.2888   0.2614
   8.000   1.2197   0.02187   0.01380  -0.0474   0.2825   0.2699
   8.500   1.2720   0.02233   0.01429  -0.0462   0.2762   0.2789
   9.000   1.3225   0.02310   0.01509  -0.0450   0.2705   0.2894
   9.500   1.3705   0.02380   0.01590  -0.0436   0.2641   0.2999
  10.000   1.4197   0.02463   0.01669  -0.0423   0.2588   0.3112
  10.500   1.4593   0.02571   0.01801  -0.0407   0.2526   0.3218
  11.000   1.5017   0.02666   0.01895  -0.0390   0.2472   0.3345
  11.500   1.5292   0.02834   0.02080  -0.0369   0.2419   0.3468
  12.000   1.5538   0.03055   0.02314  -0.0361   0.2362   0.3591
  12.500   1.5846   0.03258   0.02517  -0.0351   0.2312   0.3740
  13.000   1.5895   0.03694   0.02983  -0.0358   0.2256   0.3854
  13.500   1.6129   0.03964   0.03255  -0.0353   0.2206   0.4031
  14.000   1.6117   0.04489   0.03804  -0.0360   0.2154   0.4173
  14.500   1.6126   0.04996   0.04326  -0.0366   0.2101   0.4351
  15.000   1.6315   0.05311   0.04645  -0.0360   0.2052   0.4632
