  
       XFOIL         Version 6.97
  
 Calculated polar for: 000390                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1362   0.01910   0.01079   0.0663   0.2042   0.6471
   2.500   0.1919   0.01927   0.01097   0.0661   0.1988   0.6524
   3.000   0.2480   0.01962   0.01121   0.0659   0.1941   0.6569
   3.500   0.3027   0.02009   0.01187   0.0661   0.1891   0.6609
   4.000   0.3583   0.02039   0.01215   0.0659   0.1846   0.6660
   5.000   0.4659   0.02160   0.01354   0.0659   0.1766   0.6750
   5.500   0.5202   0.02202   0.01398   0.0659   0.1726   0.6804
   6.000   0.5742   0.02281   0.01468   0.0655   0.1689   0.6856
   6.500   0.6233   0.02357   0.01575   0.0662   0.1655   0.6896
   7.000   0.6743   0.02430   0.01660   0.0664   0.1621   0.6953
   7.500   0.7272   0.02490   0.01716   0.0662   0.1592   0.7007
   8.000   0.7727   0.02618   0.01865   0.0670   0.1561   0.7050
   8.500   0.8167   0.02733   0.02004   0.0677   0.1529   0.7109
   9.000   0.8616   0.02828   0.02113   0.0684   0.1501   0.7160
   9.500   0.9091   0.02920   0.02207   0.0688   0.1478   0.7214
  10.000   0.9454   0.03128   0.02432   0.0696   0.1454   0.7277
  10.500   0.9657   0.03348   0.02696   0.0724   0.1430   0.7323
  11.000   0.9820   0.03540   0.02912   0.0752   0.1403   0.7390
  11.500   1.0011   0.03750   0.03140   0.0770   0.1384   0.7444
  12.000   1.0303   0.03934   0.03328   0.0776   0.1367   0.7504
  12.500   0.9963   0.04684   0.04114   0.0759   0.1349   0.7564
  14.500   0.4189   0.17727   0.17278   0.0022   0.1158   0.7567
  15.000   0.4534   0.18181   0.17739   0.0014   0.1150   0.7623
