000600
1.000000  	0.000000  
0.999753  	-0.000087 
0.999013  	-0.000345 
0.997781  	-0.000772 
0.996057  	-0.001361 
0.993844  	-0.002103 
0.991144  	-0.002986 
0.987958  	-0.003999 
0.984292  	-0.005124 
0.980147  	-0.006347 
0.975528  	-0.007648 
0.970440  	-0.009008 
0.964888  	-0.010406 
0.958877  	-0.011822 
0.952414  	-0.013234 
0.945503  	-0.014621 
0.938153  	-0.015963 
0.930371  	-0.017240 
0.922164  	-0.018432 
0.913540  	-0.019522 
0.904508  	-0.020493 
0.895078  	-0.021332 
0.885257  	-0.022026 
0.875056  	-0.022566 
0.864484  	-0.022945 
0.853553  	-0.023157 
0.842274  	-0.023202 
0.830656  	-0.023079 
0.818712  	-0.022794 
0.806454  	-0.022352 
0.793893  	-0.021764 
0.781042  	-0.021041 
0.767913  	-0.020199 
0.754521  	-0.019254 
0.740877  	-0.018227 
0.726995  	-0.017139 
0.712890  	-0.016014 
0.698574  	-0.014876 
0.684062  	-0.013751 
0.669369  	-0.012666 
0.654508  	-0.011648 
0.639496  	-0.010725 
0.624345  	-0.009923 
0.609072  	-0.009268 
0.593691  	-0.008787 
0.578217  	-0.008502 
0.562667  	-0.008436 
0.547054  	-0.008609 
0.531395  	-0.009039 
0.515705  	-0.009740 
0.500000  	-0.010724 
0.484295  	-0.012000 
0.468605  	-0.013574 
0.452946  	-0.015446 
0.437333  	-0.017616 
0.421783  	-0.020077 
0.406309  	-0.022820 
0.390928  	-0.025832 
0.375655  	-0.029095 
0.360504  	-0.032590 
0.345492  	-0.036292 
0.330631  	-0.040173 
0.315938  	-0.044204 
0.301426  	-0.048351 
0.287110  	-0.052578 
0.273005  	-0.056848 
0.259123  	-0.061120 
0.245479  	-0.065354 
0.232087  	-0.069507 
0.218958  	-0.073538 
0.206107  	-0.077401 
0.193546  	-0.081057 
0.181288  	-0.084461 
0.169344  	-0.087574 
0.157726  	-0.090357 
0.146447  	-0.092772 
0.135516  	-0.094785 
0.124944  	-0.096364 
0.114743  	-0.097481 
0.104922  	-0.098110 
0.095492  	-0.098230 
0.086460  	-0.097824 
0.077836  	-0.096878 
0.069629  	-0.095386 
0.061847  	-0.093342 
0.054497  	-0.090748 
0.047586  	-0.087609 
0.041123  	-0.083936 
0.035112  	-0.079744 
0.029560  	-0.075051 
0.024472  	-0.069883 
0.019853  	-0.064268 
0.015708  	-0.058237 
0.012042  	-0.051827 
0.008856  	-0.045078 
0.006156  	-0.038032 
0.003943  	-0.030734 
0.002219  	-0.023232 
0.000987  	-0.015574 
0.000247  	-0.007813 
0.000000  	0.000000  
0.000247  	0.003267  
0.000987  	0.006546  
0.002219  	0.009852  
0.003943  	0.013197  
0.006156  	0.016591  
0.008856  	0.020046  
0.012042  	0.023570  
0.015708  	0.027171  
0.019853  	0.030853  
0.024472  	0.034620  
0.029560  	0.038474  
0.035112  	0.042413  
0.041123  	0.046434  
0.047586  	0.050531  
0.054497  	0.054696  
0.061847  	0.058919  
0.069629  	0.063186  
0.077836  	0.067484  
0.086460  	0.071795  
0.095492  	0.076101  
0.104922  	0.080382  
0.114743  	0.084616  
0.124944  	0.088783  
0.135516  	0.092858  
0.146447  	0.096818  
0.157726  	0.100639  
0.169344  	0.104298  
0.181288  	0.107773  
0.193546  	0.111040  
0.206107  	0.114078  
0.218958  	0.116869  
0.232087  	0.119392  
0.245479  	0.121633  
0.259123  	0.123576  
0.273005  	0.125209  
0.287110  	0.126522  
0.301426  	0.127508  
0.315938  	0.128161  
0.330631  	0.128479  
0.345492  	0.128462  
0.360504  	0.128112  
0.375655  	0.127436  
0.390928  	0.126440  
0.406309  	0.125134  
0.421783  	0.123530  
0.437333  	0.121642  
0.452946  	0.119487  
0.468605  	0.117080  
0.484295  	0.114441  
0.500000  	0.111590  
0.515705  	0.108548  
0.531395  	0.105335  
0.547054  	0.101974  
0.562667  	0.098486  
0.578217  	0.094893  
0.593691  	0.091218  
0.609072  	0.087481  
0.624345  	0.083703  
0.639496  	0.079903  
0.654508  	0.076101  
0.669369  	0.072313  
0.684062  	0.068556  
0.698574  	0.064846  
0.712890  	0.061195  
0.726995  	0.057617  
0.740877  	0.054122  
0.754521  	0.050720  
0.767913  	0.047418  
0.781042  	0.044225  
0.793893  	0.041144  
0.806454  	0.038180  
0.818712  	0.035337  
0.830656  	0.032617  
0.842274  	0.030020  
0.853553  	0.027546  
0.864484  	0.025196  
0.875056  	0.022968  
0.885257  	0.020861  
0.895078  	0.018872  
0.904508  	0.016999  
0.913540  	0.015239  
0.922164  	0.013590  
0.930371  	0.012048  
0.938153  	0.010611  
0.945503  	0.009276  
0.952414  	0.008040  
0.958877  	0.006900  
0.964888  	0.005854  
0.970440  	0.004900  
0.975528  	0.004035  
0.980147  	0.003258  
0.984292  	0.002567  
0.987958  	0.001961  
0.991144  	0.001438  
0.993844  	0.000997  
0.996057  	0.000637  
0.997781  	0.000358  
0.999013  	0.000159  
0.999753  	0.000040  
