  
       XFOIL         Version 6.97
  
 Calculated polar for: 000186                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3857   0.01944   0.01497  -0.0248   0.7703   0.8633
   2.500   0.4456   0.01882   0.01402  -0.0250   0.6940   0.8768
   3.000   0.4938   0.01974   0.01410  -0.0225   0.5362   0.8806
   3.500   0.5066   0.02106   0.01484  -0.0139   0.4253   0.8898
   4.000   0.5076   0.02190   0.01536  -0.0035   0.3621   0.9035
   4.500   0.5544   0.02271   0.01586  -0.0022   0.2978   0.9081
   5.000   0.5886   0.02344   0.01636   0.0014   0.2558   0.9162
   5.500   0.6019   0.02417   0.01695   0.0090   0.2299   0.9278
   6.000   0.6579   0.02461   0.01725   0.0082   0.2012   0.9315
   6.500   0.7027   0.02519   0.01774   0.0095   0.1795   0.9373
   7.000   0.7022   0.02677   0.01924   0.0196   0.1668   0.9510
   7.500   0.7609   0.02673   0.01916   0.0179   0.1512   0.9538
   8.000   0.8119   0.02711   0.01955   0.0176   0.1389   0.9576
   8.500   0.8530   0.02796   0.02034   0.0190   0.1279   0.9637
   9.000   0.8605   0.03011   0.02255   0.0273   0.1214   0.9757
   9.500   0.9161   0.03008   0.02249   0.0254   0.1121   0.9785
  10.000   0.9722   0.03032   0.02282   0.0235   0.1051   0.9833
  10.500   1.0170   0.03140   0.02384   0.0234   0.0978   0.9897
  11.000   1.0729   0.03217   0.02477   0.0213   0.0930   0.9984
  11.500   1.0912   0.03328   0.02599   0.0259   0.0887   0.9994
  12.000   1.1054   0.03474   0.02746   0.0308   0.0847   1.0000
  12.500   1.1196   0.03659   0.02938   0.0358   0.0812   1.0000
  13.000   1.1272   0.03822   0.03119   0.0415   0.0792   1.0000
  13.500   1.1336   0.04010   0.03324   0.0469   0.0768   1.0000
  14.000   1.1379   0.04222   0.03548   0.0521   0.0743   1.0000
  14.500   1.1405   0.04458   0.03797   0.0570   0.0722   1.0000
  15.000   1.1419   0.04734   0.04079   0.0614   0.0699   1.0000
