  
       XFOIL         Version 6.97
  
 Calculated polar for: 000268                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.0834   0.01635   0.00861   0.0285   0.4992   0.6059
   2.500   0.1105   0.01634   0.00864   0.0337   0.4866   0.6145
   3.000   0.1372   0.01641   0.00868   0.0388   0.4745   0.6245
   3.500   0.1775   0.01659   0.00892   0.0413   0.4626   0.6332
   4.000   0.2169   0.01679   0.00907   0.0438   0.4510   0.6429
   4.500   0.2524   0.01705   0.00932   0.0469   0.4394   0.6532
   5.000   0.2887   0.01737   0.00973   0.0498   0.4277   0.6626
   5.500   0.3274   0.01771   0.01007   0.0521   0.4167   0.6728
   6.000   0.3692   0.01808   0.01035   0.0538   0.4060   0.6840
   6.500   0.4012   0.01855   0.01096   0.0570   0.3948   0.6939
   7.000   0.4377   0.01906   0.01153   0.0592   0.3842   0.7047
   7.500   0.4775   0.01958   0.01201   0.0609   0.3741   0.7160
   8.000   0.5090   0.02024   0.01273   0.0636   0.3637   0.7280
   8.500   0.5421   0.02099   0.01356   0.0659   0.3535   0.7399
   9.000   0.5798   0.02171   0.01429   0.0674   0.3440   0.7519
   9.500   0.6081   0.02267   0.01536   0.0700   0.3342   0.7645
  10.000   0.6398   0.02367   0.01645   0.0719   0.3250   0.7777
  10.500   0.6772   0.02454   0.01728   0.0731   0.3159   0.7913
  11.000   0.6968   0.02605   0.01897   0.0759   0.3068   0.8063
  11.500   0.7266   0.02731   0.02030   0.0776   0.2982   0.8208
  12.000   0.7516   0.02881   0.02189   0.0795   0.2895   0.8366
  12.500   0.7729   0.03061   0.02383   0.0816   0.2810   0.8543
  13.000   0.8052   0.03185   0.02506   0.0829   0.2731   0.8720
  13.500   0.8143   0.03445   0.02792   0.0855   0.2650   0.8926
  14.000   0.8388   0.03616   0.02967   0.0873   0.2576   0.9148
  14.500   0.8509   0.03907   0.03277   0.0891   0.2498   0.9395
  15.000   0.8824   0.04188   0.03563   0.0878   0.2420   0.9602
