  
       XFOIL         Version 6.97
  
 Calculated polar for: 000977                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.6975   0.01604   0.00960  -0.0785   0.5982   0.9387
   3.500   0.7489   0.01616   0.00966  -0.0781   0.5640   0.9473
   4.000   0.7853   0.01636   0.00984  -0.0745   0.5166   0.9589
   5.000   0.7711   0.02139   0.01277  -0.0515   0.0338   0.9851
   5.500   0.8043   0.02280   0.01438  -0.0487   0.0279   0.9935
   6.500   0.8195   0.02611   0.01799  -0.0340   0.0225   1.0001
   7.000   0.8081   0.02802   0.02001  -0.0233   0.0215   1.0001
   7.500   0.8016   0.03016   0.02225  -0.0139   0.0210   1.0001
   8.000   0.8122   0.03233   0.02452  -0.0071   0.0212   1.0001
   9.500   1.1835   0.05304   0.04631  -0.0408   0.0292   1.0001
  10.000   1.1474   0.05316   0.04700  -0.0239   0.0270   1.0001
  10.500   1.1431   0.05720   0.05126  -0.0153   0.0255   1.0001
  11.000   1.1741   0.06771   0.06186  -0.0155   0.0244   1.0001
  11.500   1.1135   0.06851   0.06305   0.0031   0.0243   1.0001
  12.000   1.0472   0.06896   0.06386   0.0211   0.0240   1.0001
  12.500   0.9894   0.07117   0.06647   0.0346   0.0233   1.0001
  13.000   0.9456   0.07601   0.07162   0.0430   0.0227   1.0001
  13.500   0.9013   0.08202   0.07792   0.0489   0.0223   1.0001
  14.000   0.8554   0.08923   0.08539   0.0526   0.0222   1.0001
  14.500   0.8075   0.09788   0.09428   0.0539   0.0222   1.0001
  15.000   0.7585   0.10826   0.10488   0.0529   0.0224   1.0001
