  
       XFOIL         Version 6.97
  
 Calculated polar for: 000521                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4122   0.01543   0.00690  -0.0275   0.4386   0.3359
   2.500   0.4684   0.01553   0.00706  -0.0268   0.4304   0.3439
   3.000   0.5253   0.01561   0.00711  -0.0263   0.4226   0.3513
   3.500   0.5807   0.01580   0.00736  -0.0255   0.4148   0.3604
   4.000   0.6373   0.01590   0.00751  -0.0249   0.4076   0.3685
   4.500   0.6926   0.01608   0.00778  -0.0242   0.3996   0.3777
   5.000   0.7484   0.01627   0.00798  -0.0236   0.3924   0.3869
   5.500   0.8030   0.01651   0.00836  -0.0228   0.3846   0.3956
   6.000   0.8583   0.01675   0.00858  -0.0221   0.3773   0.4059
   6.500   0.9118   0.01700   0.00903  -0.0213   0.3692   0.4150
   7.000   0.9663   0.01727   0.00932  -0.0205   0.3621   0.4263
   7.500   1.0179   0.01763   0.00983  -0.0194   0.3536   0.4377
   8.000   1.0720   0.01792   0.01014  -0.0186   0.3458   0.4488
   8.500   1.1214   0.01826   0.01073  -0.0173   0.3372   0.4614
   9.000   1.1718   0.01858   0.01113  -0.0160   0.3281   0.4752
   9.500   1.2201   0.01883   0.01150  -0.0145   0.3180   0.4897
  10.000   1.2658   0.01924   0.01212  -0.0127   0.3074   0.5058
  10.500   1.3103   0.01969   0.01271  -0.0108   0.2971   0.5248
  11.000   1.3513   0.02018   0.01332  -0.0086   0.2855   0.5490
  11.500   1.3925   0.02079   0.01420  -0.0067   0.2745   0.5862
  12.000   1.5756   0.02241   0.01666  -0.0344   0.2484   1.0001
  12.500   1.5910   0.02396   0.01825  -0.0290   0.2347   1.0001
  13.000   1.5831   0.02623   0.02062  -0.0218   0.2230   1.0001
  13.500   1.5742   0.03028   0.02475  -0.0183   0.2100   1.0001
  14.000   1.5614   0.03568   0.03022  -0.0167   0.1963   1.0001
  14.500   1.5401   0.04226   0.03684  -0.0156   0.1823   1.0001
  15.000   1.5137   0.04962   0.04424  -0.0150   0.1690   1.0001
