  
       XFOIL         Version 6.97
  
 Calculated polar for: 000660                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1506   0.02360   0.01644  -0.1320   0.5740   0.9457
   2.500   1.2024   0.02317   0.01591  -0.1328   0.5648   0.9468
   3.000   1.2474   0.02309   0.01582  -0.1321   0.5554   0.9487
   3.500   1.2853   0.02343   0.01604  -0.1299   0.5474   0.9521
   4.000   1.3231   0.02336   0.01604  -0.1277   0.5377   0.9538
   4.500   1.3688   0.02338   0.01603  -0.1272   0.5292   0.9561
   5.000   1.3914   0.02391   0.01663  -0.1217   0.5210   0.9592
   5.500   1.4415   0.02377   0.01649  -0.1223   0.5130   0.9610
   6.000   1.4633   0.02430   0.01711  -0.1167   0.5043   0.9650
   6.500   1.5061   0.02426   0.01715  -0.1158   0.4959   0.9668
   7.000   1.3548   0.02498   0.01772  -0.0728   0.4595   0.9570
   7.500   1.5635   0.02486   0.01796  -0.1080   0.4796   0.9730
   8.000   1.5766   0.02524   0.01844  -0.1007   0.4717   0.9764
   8.500   1.5911   0.02573   0.01907  -0.0940   0.4636   0.9799
   9.000   1.6164   0.02602   0.01948  -0.0898   0.4552   0.9829
   9.500   1.6169   0.02680   0.02044  -0.0807   0.4462   0.9851
  10.500   1.4463   0.02983   0.02329  -0.0299   0.4054   0.9720
  11.000   1.4144   0.03256   0.02606  -0.0179   0.3783   0.9760
  11.500   1.5389   0.03065   0.02461  -0.0307   0.4058   0.9765
  12.000   1.4997   0.03393   0.02806  -0.0187   0.3818   0.9812
  12.500   1.4319   0.04035   0.03419  -0.0057   0.3282   0.9852
  13.000   1.3991   0.04643   0.04013   0.0010   0.2858   0.9883
  13.500   1.4048   0.05050   0.04437   0.0027   0.2681   0.9911
  14.000   1.3502   0.06009   0.05367   0.0082   0.2112   0.9930
  14.500   1.3044   0.06969   0.06310   0.0119   0.1648   0.9947
  15.000   1.2612   0.07977   0.07305   0.0143   0.1214   0.9963
