  
       XFOIL         Version 6.97
  
 Calculated polar for: 000331                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4940   0.01683   0.01205  -0.0655   0.8452   0.9339
   2.500   0.5650   0.01549   0.01074  -0.0677   0.8217   0.9398
   3.000   0.6179   0.01465   0.00986  -0.0661   0.7653   0.9471
   3.500   0.5751   0.01670   0.01004  -0.0447   0.3854   0.9626
   4.000   0.5817   0.01838   0.01097  -0.0359   0.2436   0.9731
   4.500   0.6206   0.01918   0.01151  -0.0337   0.1967   0.9806
   5.000   0.6681   0.01983   0.01200  -0.0332   0.1672   0.9863
   5.500   0.7167   0.02047   0.01252  -0.0330   0.1454   0.9917
   6.000   0.7701   0.02105   0.01304  -0.0337   0.1278   0.9963
   6.500   0.8236   0.02174   0.01367  -0.0345   0.1136   1.0001
   7.000   0.8456   0.02242   0.01431  -0.0288   0.1043   1.0001
   7.500   0.8685   0.02308   0.01497  -0.0232   0.0960   1.0001
   8.000   0.8927   0.02373   0.01568  -0.0179   0.0886   1.0001
   9.500   0.9696   0.02624   0.01826  -0.0030   0.0712   1.0001
  10.000   0.9990   0.02732   0.01946   0.0012   0.0665   1.0001
  10.500   1.0258   0.02840   0.02050   0.0057   0.0623   1.0001
  11.000   1.0500   0.02955   0.02186   0.0107   0.0585   1.0001
  11.500   1.0749   0.03078   0.02311   0.0153   0.0554   1.0001
  12.000   1.0985   0.03242   0.02498   0.0201   0.0524   1.0001
  12.500   1.1141   0.03378   0.02647   0.0259   0.0496   1.0001
  13.000   1.1367   0.03585   0.02863   0.0302   0.0472   1.0001
  13.500   1.1437   0.03797   0.03111   0.0368   0.0453   1.0001
  14.000   1.1502   0.04022   0.03359   0.0429   0.0435   1.0001
  14.500   1.1597   0.04252   0.03598   0.0481   0.0419   1.0001
  15.000   1.1547   0.04637   0.04016   0.0542   0.0406   1.0001
