  
       XFOIL         Version 6.97
  
 Calculated polar for: 001047                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.8093   0.03222   0.02366  -0.0045   0.2056   0.8870
   3.500   0.8592   0.03190   0.02343  -0.0040   0.1995   0.8885
   4.000   0.9044   0.03184   0.02328  -0.0026   0.1947   0.8905
   4.500   0.9134   0.03263   0.02415   0.0059   0.1910   0.8951
   5.000   0.9536   0.03169   0.02327   0.0078   0.1863   0.8873
   6.000   0.9895   0.03109   0.02270   0.0204   0.1791   0.8782
   6.500   1.0256   0.03123   0.02296   0.0235   0.1749   0.8798
   7.000   1.0539   0.03134   0.02307   0.0281   0.1715   0.8823
   7.500   1.0716   0.03180   0.02355   0.0346   0.1685   0.8866
   8.000   1.1150   0.03219   0.02418   0.0362   0.1642   0.8882
   8.500   1.1488   0.03251   0.02456   0.0396   0.1609   0.8907
   9.000   1.1549   0.03293   0.02496   0.0484   0.1584   0.8961
   9.500   1.1954   0.03390   0.02620   0.0501   0.1554   0.8979
  10.000   1.2143   0.03449   0.02699   0.0562   0.1521   0.9011
  10.500   1.2207   0.03489   0.02748   0.0647   0.1497   0.9062
  11.000   1.2587   0.03593   0.02851   0.0665   0.1468   0.9087
  11.500   1.2358   0.03665   0.02946   0.0803   0.1453   0.9148
  12.000   1.2317   0.03783   0.03097   0.0898   0.1431   0.9194
  12.500   1.2092   0.03875   0.03211   0.1024   0.1414   0.9251
  13.000   1.1875   0.03962   0.03313   0.1143   0.1396   0.9318
  13.500   1.2065   0.04079   0.03436   0.1179   0.1373   0.9354
  14.000   1.2029   0.04269   0.03633   0.1248   0.1353   0.9403
  14.500   1.1598   0.04611   0.04014   0.1346   0.1341   0.9471
