  
       XFOIL         Version 6.97
  
 Calculated polar for: 000998                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3083   0.01769   0.00846   0.0078   0.2379   0.4002
   2.500   0.3624   0.01805   0.00869   0.0089   0.2313   0.4083
   3.000   0.4161   0.01827   0.00905   0.0101   0.2251   0.4162
   3.500   0.4700   0.01872   0.00937   0.0112   0.2190   0.4246
   4.000   0.5222   0.01902   0.00982   0.0126   0.2135   0.4334
   4.500   0.5750   0.01933   0.01012   0.0138   0.2083   0.4420
   5.000   0.6266   0.01994   0.01076   0.0152   0.2034   0.4521
   5.500   0.6777   0.02030   0.01123   0.0166   0.1985   0.4610
   6.000   0.7297   0.02090   0.01174   0.0177   0.1939   0.4714
   6.500   0.7775   0.02150   0.01253   0.0195   0.1898   0.4828
   7.000   0.8260   0.02201   0.01315   0.0212   0.1856   0.4935
   7.500   0.8760   0.02274   0.01384   0.0225   0.1820   0.5062
   8.000   0.9191   0.02349   0.01481   0.0247   0.1782   0.5195
   8.500   0.9622   0.02417   0.01563   0.0269   0.1745   0.5339
   9.000   1.0070   0.02486   0.01637   0.0288   0.1714   0.5506
   9.500   1.0496   0.02605   0.01768   0.0306   0.1684   0.5699
  10.000   1.0797   0.02705   0.01901   0.0343   0.1656   0.5942
  10.500   1.1072   0.02777   0.02003   0.0383   0.1625   0.6340
  11.000   1.3020   0.03041   0.02337   0.0100   0.1570   1.0001
  11.500   1.2991   0.03198   0.02514   0.0182   0.1551   1.0001
  12.000   1.2995   0.03398   0.02731   0.0246   0.1529   1.0001
  12.500   1.3052   0.03625   0.02969   0.0292   0.1510   1.0001
  13.000   1.3200   0.03830   0.03174   0.0324   0.1489   1.0001
  13.500   1.3423   0.04064   0.03401   0.0346   0.1468   1.0001
  14.000   1.3100   0.04655   0.04028   0.0368   0.1450   1.0001
  14.500   1.2384   0.05825   0.05249   0.0337   0.1430   1.0001
