  
       XFOIL         Version 6.97
  
 Calculated polar for: 000885                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6303   0.01671   0.00828  -0.0743   0.5101   0.3894
   2.500   0.6834   0.01678   0.00830  -0.0737   0.5009   0.3941
   3.000   0.7298   0.01693   0.00853  -0.0718   0.4910   0.3989
   3.500   0.7818   0.01716   0.00864  -0.0711   0.4824   0.4052
   4.000   0.8275   0.01727   0.00884  -0.0692   0.4728   0.4103
   4.500   0.8747   0.01753   0.00913  -0.0676   0.4638   0.4160
   5.000   0.9223   0.01776   0.00928  -0.0661   0.4550   0.4225
   5.500   0.9645   0.01804   0.00970  -0.0637   0.4459   0.4279
   6.000   1.0154   0.01838   0.00994  -0.0629   0.4373   0.4349
   6.500   1.0464   0.01861   0.01033  -0.0584   0.4287   0.4403
   7.000   1.0939   0.01904   0.01075  -0.0572   0.4206   0.4471
   7.500   1.1265   0.01950   0.01130  -0.0533   0.4116   0.4540
   8.000   1.1684   0.02000   0.01188  -0.0513   0.4033   0.4604
   8.500   1.2029   0.02058   0.01251  -0.0481   0.3946   0.4679
   9.000   1.2381   0.02123   0.01329  -0.0452   0.3858   0.4750
   9.500   1.2748   0.02189   0.01396  -0.0427   0.3774   0.4834
  10.000   1.3019   0.02279   0.01503  -0.0390   0.3684   0.4902
  10.500   1.3399   0.02357   0.01578  -0.0370   0.3599   0.4997
  11.000   1.3578   0.02481   0.01727  -0.0325   0.3507   0.5075
  11.500   1.3852   0.02603   0.01855  -0.0297   0.3418   0.5170
  12.000   1.4085   0.02741   0.02005  -0.0266   0.3326   0.5261
  12.500   1.4236   0.02933   0.02215  -0.0230   0.3230   0.5364
  13.000   1.4463   0.03106   0.02393  -0.0205   0.3139   0.5484
  13.500   1.4585   0.03349   0.02654  -0.0175   0.3042   0.5603
  14.000   1.4713   0.03641   0.02966  -0.0155   0.2941   0.5747
  14.500   1.4868   0.03922   0.03259  -0.0138   0.2843   0.5929
  15.000   1.4945   0.04245   0.03596  -0.0116   0.2742   0.6183
