  
       XFOIL         Version 6.97
  
 Calculated polar for: 001256                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6785   0.02084   0.01427  -0.0490   0.5878   0.8864
   2.500   0.7369   0.02065   0.01400  -0.0506   0.5808   0.8886
   3.000   0.7653   0.02055   0.01392  -0.0464   0.5736   0.8954
   3.500   0.8267   0.02047   0.01383  -0.0486   0.5666   0.8972
   4.000   0.8787   0.02046   0.01382  -0.0490   0.5596   0.9003
   4.500   0.9154   0.02044   0.01385  -0.0464   0.5524   0.9060
   5.000   0.9734   0.02045   0.01382  -0.0479   0.5460   0.9085
   5.500   1.0031   0.02055   0.01404  -0.0440   0.5382   0.9147
   6.000   1.0654   0.02056   0.01399  -0.0464   0.5316   0.9172
   6.500   1.0891   0.02078   0.01439  -0.0414   0.5238   0.9234
   7.000   1.1496   0.02084   0.01442  -0.0435   0.5169   0.9263
   7.500   1.1775   0.02117   0.01492  -0.0394   0.5086   0.9324
   8.500   1.2574   0.02168   0.01561  -0.0359   0.4927   0.9424
   9.000   1.2985   0.02170   0.01562  -0.0342   0.4834   0.9473
  10.000   1.3049   0.02232   0.01648  -0.0174   0.4595   0.9643
  10.500   1.3211   0.02296   0.01721  -0.0125   0.4470   0.9715
  11.000   1.3455   0.02379   0.01811  -0.0097   0.4346   0.9775
  11.500   1.3699   0.02493   0.01933  -0.0075   0.4212   0.9838
  12.000   1.3909   0.02665   0.02118  -0.0058   0.4066   0.9893
  12.500   1.4071   0.02906   0.02373  -0.0045   0.3897   0.9946
  13.000   1.4207   0.03238   0.02720  -0.0041   0.3691   0.9992
  13.500   1.4094   0.03537   0.03027   0.0017   0.3522   1.0001
  14.000   1.3841   0.03867   0.03358   0.0096   0.3337   1.0001
  14.500   1.3584   0.04233   0.03723   0.0169   0.3142   1.0001
  15.000   1.3269   0.04676   0.04164   0.0241   0.2903   1.0001
