  
       XFOIL         Version 6.97
  
 Calculated polar for: 000244                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6831   0.02493   0.01814  -0.0229   0.5538   0.8197
   2.500   0.7458   0.02483   0.01793  -0.0256   0.5490   0.8210
   3.000   0.7961   0.02501   0.01815  -0.0263   0.5431   0.8235
   3.500   0.8020   0.02446   0.01763  -0.0187   0.5376   0.8323
   4.000   0.8648   0.02441   0.01750  -0.0214   0.5329   0.8339
   4.500   0.8561   0.02415   0.01733  -0.0110   0.5274   0.8436
   5.000   0.9094   0.02452   0.01775  -0.0123   0.5214   0.8457
   6.000   0.8678   0.02379   0.01708   0.0143   0.5115   0.8665
   6.500   0.8316   0.02350   0.01688   0.0303   0.5055   0.8776
   7.000   0.9206   0.02359   0.01689   0.0225   0.5010   0.8784
   7.500   0.8037   0.02391   0.01741   0.0521   0.4936   0.8970
   8.000   0.8280   0.02407   0.01759   0.0556   0.4881   0.9047
   8.500   0.9227   0.02359   0.01702   0.0479   0.4842   0.9054
   9.000   0.8562   0.02654   0.02027   0.0634   0.4740   0.9170
   9.500   0.9246   0.02575   0.01942   0.0606   0.4703   0.9222
  10.000   0.8738   0.02992   0.02384   0.0712   0.4590   0.9320
  10.500   0.9520   0.02885   0.02277   0.0669   0.4553   0.9351
  11.500   0.9839   0.03246   0.02661   0.0714   0.4399   0.9491
  12.500   1.0343   0.03624   0.03062   0.0718   0.4240   0.9614
  13.500   1.0432   0.04465   0.03936   0.0720   0.4019   0.9722
  14.500   1.1154   0.04993   0.04489   0.0651   0.3810   0.9787
