  
       XFOIL         Version 6.97
  
 Calculated polar for: 001141                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7572   0.01776   0.00944  -0.0761   0.5965   0.1804
   2.500   0.8028   0.01772   0.00950  -0.0741   0.5844   0.1895
   3.000   0.8448   0.01770   0.00950  -0.0714   0.5728   0.1984
   3.500   0.8852   0.01766   0.00945  -0.0684   0.5620   0.2092
   4.000   0.9161   0.01768   0.00953  -0.0635   0.5494   0.2208
   4.500   0.9412   0.01770   0.00963  -0.0575   0.5368   0.2339
   5.000   0.9624   0.01774   0.00973  -0.0507   0.5249   0.2494
   5.500   0.9771   0.01776   0.00977  -0.0426   0.5133   0.2688
   6.000   0.9723   0.01773   0.00976  -0.0305   0.5011   0.2961
   6.500   0.9340   0.01763   0.00986  -0.0114   0.4908   0.3708
   7.000   0.8510   0.01686   0.00947   0.0172   0.4831   0.6501
