  
       XFOIL         Version 6.97
  
 Calculated polar for: 000902                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1916   0.01621   0.00801   0.0336   0.3551   0.5479
   2.500   0.2427   0.01645   0.00827   0.0342   0.3397   0.5542
   3.000   0.2917   0.01678   0.00849   0.0351   0.3256   0.5618
   3.500   0.3407   0.01709   0.00880   0.0359   0.3126   0.5687
   4.000   0.3882   0.01752   0.00912   0.0369   0.3009   0.5770
   4.500   0.4352   0.01782   0.00950   0.0379   0.2899   0.5840
   5.000   0.4805   0.01828   0.00994   0.0391   0.2796   0.5931
   5.500   0.5236   0.01876   0.01043   0.0405   0.2707   0.6006
   6.000   0.5630   0.01926   0.01091   0.0423   0.2620   0.6097
   6.500   0.6060   0.01991   0.01165   0.0434   0.2542   0.6182
   7.000   0.6498   0.02069   0.01238   0.0441   0.2465   0.6276
   7.500   0.6907   0.02155   0.01334   0.0449   0.2391   0.6375
   8.000   0.7338   0.02243   0.01419   0.0455   0.2325   0.6474
   8.500   0.7720   0.02346   0.01538   0.0463   0.2266   0.6584
   9.000   0.8117   0.02452   0.01643   0.0469   0.2208   0.6704
   9.500   0.8477   0.02577   0.01781   0.0476   0.2150   0.6828
  10.000   0.8826   0.02706   0.01921   0.0483   0.2097   0.6953
  10.500   0.9221   0.02831   0.02048   0.0487   0.2049   0.7094
  11.000   0.9500   0.03006   0.02244   0.0494   0.2001   0.7255
  11.500   0.9820   0.03160   0.02404   0.0499   0.1952   0.7430
  12.000   1.0120   0.03340   0.02603   0.0505   0.1912   0.7639
  12.500   1.0339   0.03563   0.02853   0.0511   0.1870   0.7902
  13.000   1.0615   0.03738   0.03048   0.0519   0.1834   0.8292
  13.500   1.0911   0.03924   0.03278   0.0524   0.1798   0.9604
  14.000   1.1031   0.04287   0.03655   0.0513   0.1757   1.0001
  14.500   1.1257   0.04572   0.03937   0.0506   0.1721   1.0001
  15.000   1.1596   0.04773   0.04128   0.0504   0.1688   1.0001
