  
       XFOIL         Version 6.97
  
 Calculated polar for: 000989                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.500   0.5741   0.01687   0.01011   0.0301   0.4328   0.8662
   4.000   0.6347   0.01774   0.01088   0.0287   0.4224   0.8765
   4.500   0.6918   0.01869   0.01189   0.0277   0.4118   0.8866
   5.000   0.7522   0.01963   0.01278   0.0259   0.4024   0.8962
   5.500   0.8111   0.02049   0.01359   0.0243   0.3921   0.9056
   6.000   0.8673   0.02146   0.01461   0.0227   0.3819   0.9149
   6.500   0.9250   0.02235   0.01546   0.0208   0.3727   0.9238
   7.000   0.9771   0.02325   0.01636   0.0196   0.3621   0.9331
   7.500   1.0101   0.02432   0.01751   0.0214   0.3532   0.9464
   8.500   1.0976   0.02658   0.01983   0.0192   0.3346   0.9664
   9.000   1.1417   0.02793   0.02123   0.0172   0.3253   0.9763
   9.500   1.1945   0.02908   0.02232   0.0139   0.3161   0.9848
  10.000   1.2346   0.03108   0.02449   0.0106   0.3065   0.9939
  10.500   1.2874   0.03264   0.02608   0.0058   0.2977   1.0001
  11.000   1.2807   0.03470   0.02820   0.0115   0.2906   1.0001
  11.500   1.2813   0.03667   0.03019   0.0163   0.2837   1.0001
  12.000   1.2759   0.03913   0.03272   0.0210   0.2766   1.0001
  12.500   1.2823   0.04113   0.03472   0.0247   0.2704   1.0001
  13.000   1.2747   0.04424   0.03795   0.0287   0.2634   1.0001
  13.500   1.2834   0.04641   0.04010   0.0316   0.2570   1.0001
  14.000   1.2740   0.05019   0.04402   0.0348   0.2503   1.0001
  14.500   1.2804   0.05284   0.04666   0.0372   0.2433   1.0001
  15.000   1.2647   0.05763   0.05155   0.0397   0.2350   1.0001
