  
       XFOIL         Version 6.97
  
 Calculated polar for: 000383                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1610   0.01733   0.00979   0.0182   0.2715   0.7739
   2.500   0.2117   0.01780   0.01020   0.0199   0.2608   0.7836
   3.000   0.2622   0.01826   0.01063   0.0216   0.2504   0.7927
   3.500   0.3143   0.01861   0.01092   0.0228   0.2412   0.7975
   4.000   0.3672   0.01889   0.01109   0.0234   0.2330   0.8028
   4.500   0.4194   0.01898   0.01118   0.0239   0.2249   0.8083
   5.000   0.4718   0.01941   0.01151   0.0248   0.2174   0.8123
   5.500   0.5242   0.01956   0.01165   0.0250   0.2101   0.8190
   6.000   0.5757   0.02007   0.01212   0.0260   0.2038   0.8224
   6.500   0.6255   0.02042   0.01249   0.0271   0.1974   0.8279
   7.000   0.6770   0.02093   0.01295   0.0277   0.1915   0.8330
   7.500   0.7237   0.02136   0.01344   0.0293   0.1858   0.8378
   8.000   0.7747   0.02198   0.01398   0.0297   0.1802   0.8437
   8.500   0.8177   0.02252   0.01465   0.0320   0.1753   0.8487
   9.000   0.8674   0.02318   0.01523   0.0325   0.1708   0.8545
   9.500   0.9095   0.02402   0.01619   0.0347   0.1666   0.8597
  10.000   0.9510   0.02472   0.01696   0.0366   0.1621   0.8660
  10.500   0.9959   0.02560   0.01777   0.0380   0.1583   0.8714
  11.000   1.0291   0.02661   0.01899   0.0411   0.1545   0.8779
  11.500   1.0650   0.02758   0.02007   0.0435   0.1510   0.8852
  12.000   1.1005   0.02850   0.02097   0.0461   0.1478   0.8911
  12.500   1.1277   0.02990   0.02255   0.0494   0.1443   0.8985
  13.000   1.1513   0.03133   0.02419   0.0528   0.1414   0.9064
  13.500   1.1778   0.03269   0.02563   0.0557   0.1386   0.9144
  14.000   1.2095   0.03420   0.02707   0.0579   0.1353   0.9230
  14.500   1.2113   0.03652   0.02976   0.0628   0.1333   0.9335
