  
       XFOIL         Version 6.97
  
 Calculated polar for: 000456                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4601   0.01548   0.00710  -0.0738   0.4782   0.2616
   2.500   0.5189   0.01553   0.00712  -0.0734   0.4708   0.2731
   3.000   0.5765   0.01555   0.00728  -0.0730   0.4627   0.2852
   3.500   0.6349   0.01558   0.00735  -0.0727   0.4553   0.2993
   4.000   0.6921   0.01569   0.00759  -0.0722   0.4473   0.3146
   4.500   0.7501   0.01575   0.00773  -0.0718   0.4400   0.3327
   5.000   0.8068   0.01590   0.00807  -0.0713   0.4323   0.3537
   5.500   0.8643   0.01599   0.00827  -0.0708   0.4248   0.3803
   6.000   0.9204   0.01618   0.00868  -0.0702   0.4171   0.4147
   6.500   0.9769   0.01622   0.00896  -0.0696   0.4093   0.4705
   7.000   1.0305   0.01616   0.00952  -0.0687   0.4016   0.6155
   7.500   1.0768   0.01567   0.00986  -0.0651   0.3939   0.9964
   8.000   1.1314   0.01619   0.01037  -0.0643   0.3857   1.0001
   8.500   1.1872   0.01655   0.01057  -0.0636   0.3761   1.0001
   9.000   1.2365   0.01675   0.01079  -0.0619   0.3623   1.0001
   9.500   1.2854   0.01718   0.01127  -0.0604   0.3501   1.0001
  10.000   1.3335   0.01774   0.01186  -0.0587   0.3388   1.0001
  10.500   1.3792   0.01838   0.01248  -0.0568   0.3271   1.0001
  11.000   1.4202   0.01913   0.01323  -0.0544   0.3140   1.0001
  11.500   1.4536   0.02008   0.01422  -0.0512   0.3004   1.0001
  12.000   1.4806   0.02145   0.01563  -0.0478   0.2861   1.0001
  12.500   1.5018   0.02347   0.01772  -0.0450   0.2704   1.0001
  13.000   1.5161   0.02650   0.02082  -0.0432   0.2524   1.0001
  13.500   1.5181   0.03108   0.02539  -0.0420   0.2325   1.0001
  14.000   1.5100   0.03699   0.03133  -0.0415   0.2093   1.0001
  14.500   1.4865   0.04457   0.03889  -0.0413   0.1857   1.0001
  15.000   1.4541   0.05339   0.04769  -0.0416   0.1631   1.0001
