  
       XFOIL         Version 6.97
  
 Calculated polar for: 001002                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4546   0.02393   0.01691  -0.0546   0.8208   0.1656
   4.000   1.0096   0.01502   0.00846  -0.1190   0.4696   1.0001
   4.500   0.9622   0.01809   0.01059  -0.0986   0.2963   1.0001
   5.000   0.9702   0.01959   0.01172  -0.0897   0.2362   1.0001
   5.500   0.9889   0.02072   0.01267  -0.0829   0.2041   1.0001
   6.000   1.0111   0.02177   0.01357  -0.0769   0.1818   1.0001
   6.500   1.0370   0.02269   0.01445  -0.0717   0.1633   1.0001
   7.000   1.0628   0.02367   0.01536  -0.0666   0.1485   1.0001
   7.500   1.0894   0.02470   0.01632  -0.0617   0.1361   1.0001
   8.000   1.1173   0.02572   0.01733  -0.0571   0.1248   1.0001
   8.500   1.1464   0.02672   0.01833  -0.0528   0.1150   1.0001
   9.000   1.1760   0.02770   0.01938  -0.0487   0.1059   1.0001
   9.500   1.2063   0.02873   0.02050  -0.0447   0.0981   1.0001
  10.000   1.2368   0.02987   0.02172  -0.0409   0.0908   1.0001
  10.500   1.2674   0.03110   0.02302  -0.0373   0.0843   1.0001
  11.000   1.2977   0.03237   0.02433  -0.0336   0.0787   1.0001
  11.500   1.3266   0.03372   0.02590  -0.0298   0.0731   1.0001
  12.500   1.3828   0.03687   0.02938  -0.0224   0.0642   1.0001
  13.000   1.4017   0.03865   0.03135  -0.0178   0.0596   1.0001
  13.500   1.4113   0.04031   0.03304  -0.0123   0.0543   1.0001
  14.000   1.4251   0.04233   0.03543  -0.0073   0.0507   1.0001
  14.500   1.4379   0.04464   0.03780  -0.0028   0.0475   1.0001
  15.000   1.4461   0.04709   0.04066   0.0021   0.0443   1.0001
