  
       XFOIL         Version 6.97
  
 Calculated polar for: 000724                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8976   0.01796   0.00960  -0.1540   0.4568   0.1925
   2.500   0.9526   0.01806   0.00973  -0.1531   0.4505   0.1983
   3.000   1.0065   0.01809   0.00967  -0.1518   0.4432   0.2057
   3.500   1.0626   0.01835   0.00991  -0.1511   0.4372   0.2124
   4.000   1.1143   0.01839   0.00999  -0.1495   0.4305   0.2202
   4.500   1.1683   0.01862   0.01023  -0.1483   0.4242   0.2279
   5.000   1.2208   0.01891   0.01057  -0.1470   0.4181   0.2360
   5.500   1.2725   0.01917   0.01082  -0.1454   0.4115   0.2454
   6.000   1.3274   0.01958   0.01122  -0.1445   0.4059   0.2542
   6.500   1.3747   0.01986   0.01167  -0.1423   0.3996   0.2630
   7.000   1.4264   0.02019   0.01198  -0.1408   0.3937   0.2741
   7.500   1.4754   0.02073   0.01262  -0.1390   0.3879   0.2845
   8.500   1.5749   0.02164   0.01361  -0.1357   0.3761   0.3072
   9.000   1.6139   0.02220   0.01441  -0.1323   0.3699   0.3194
   9.500   1.6593   0.02266   0.01492  -0.1300   0.3640   0.3323
  10.000   1.7016   0.02334   0.01569  -0.1273   0.3579   0.3466
  10.500   1.7363   0.02397   0.01650  -0.1233   0.3517   0.3608
  11.000   1.7845   0.02458   0.01708  -0.1217   0.3458   0.3781
  11.500   1.8013   0.02548   0.01828  -0.1152   0.3390   0.3925
  12.000   1.8360   0.02604   0.01885  -0.1116   0.3314   0.4121
  12.500   1.8442   0.02738   0.02046  -0.1047   0.3229   0.4291
  13.000   1.8725   0.02844   0.02154  -0.1010   0.3154   0.4551
  13.500   1.8769   0.03059   0.02399  -0.0953   0.3073   0.4811
  14.000   1.8945   0.03250   0.02607  -0.0915   0.2997   0.5515
  15.000   1.8998   0.03929   0.03355  -0.0848   0.2827   1.0001
