  
       XFOIL         Version 6.97
  
 Calculated polar for: 000046                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0758   0.01744   0.00895  -0.1325   0.5172   0.0180
   2.500   1.1140   0.01768   0.00912  -0.1298   0.5062   0.0190
   3.500   1.2027   0.01687   0.00999  -0.1272   0.4856   1.0001
   4.000   1.2351   0.01763   0.01066  -0.1240   0.4751   1.0001
   4.500   1.2735   0.01838   0.01124  -0.1221   0.4651   1.0001
   5.000   1.3083   0.01922   0.01197  -0.1197   0.4550   1.0001
   5.500   1.3394   0.02024   0.01297  -0.1169   0.4448   1.0001
   6.000   1.3771   0.02117   0.01377  -0.1153   0.4354   1.0001
   6.500   1.4045   0.02241   0.01501  -0.1124   0.4254   1.0001
   7.000   1.4355   0.02367   0.01624  -0.1102   0.4161   1.0001
   7.500   1.4704   0.02481   0.01729  -0.1086   0.4072   1.0001
   8.000   1.4919   0.02656   0.01911  -0.1055   0.3976   1.0001
   8.500   1.5217   0.02801   0.02052  -0.1035   0.3885   1.0001
   9.000   1.5433   0.02996   0.02252  -0.1009   0.3793   1.0001
   9.500   1.5689   0.03184   0.02444  -0.0989   0.3708   1.0001
  10.000   1.5943   0.03373   0.02634  -0.0971   0.3625   1.0001
  10.500   1.6108   0.03633   0.02904  -0.0947   0.3534   1.0001
  11.000   1.6430   0.03788   0.03051  -0.0936   0.3453   1.0001
  11.500   1.6487   0.04151   0.03435  -0.0908   0.3367   1.0001
  12.000   1.6726   0.04375   0.03658  -0.0894   0.3287   1.0001
  12.500   1.6829   0.04727   0.04029  -0.0874   0.3211   1.0001
  13.000   1.7048   0.04985   0.04290  -0.0863   0.3137   1.0001
  13.500   1.7104   0.05401   0.04725  -0.0845   0.3054   1.0001
  14.000   1.7250   0.05729   0.05061  -0.0831   0.2979   1.0001
  14.500   1.7316   0.06144   0.05480  -0.0818   0.2873   1.0001
  15.000   1.7356   0.06605   0.05968  -0.0805   0.2820   1.0001
