  
       XFOIL         Version 6.97
  
 Calculated polar for: 001116                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5455   0.01817   0.00876  -0.0353   0.3147   0.2797
   2.500   0.5971   0.01828   0.00891  -0.0335   0.3072   0.2892
   3.000   0.6513   0.01866   0.00920  -0.0323   0.3011   0.2994
   3.500   0.7017   0.01880   0.00950  -0.0304   0.2945   0.3084
   4.000   0.7540   0.01907   0.00970  -0.0290   0.2882   0.3193
   4.500   0.8026   0.01946   0.01017  -0.0268   0.2823   0.3304
   5.000   0.8525   0.01970   0.01048  -0.0250   0.2764   0.3412
   5.500   0.9021   0.02015   0.01096  -0.0233   0.2708   0.3529
   6.000   0.9477   0.02050   0.01143  -0.0207   0.2651   0.3651
   6.500   0.9964   0.02096   0.01183  -0.0189   0.2599   0.3787
   7.000   1.0367   0.02144   0.01247  -0.0156   0.2546   0.3924
   7.500   1.0784   0.02187   0.01299  -0.0126   0.2498   0.4076
   8.000   1.1260   0.02258   0.01366  -0.0109   0.2452   0.4246
   8.500   1.1533   0.02304   0.01440  -0.0054   0.2407   0.4421
   9.000   1.1852   0.02352   0.01499  -0.0008   0.2361   0.4628
   9.500   1.2289   0.02432   0.01579   0.0013   0.2319   0.4931
  10.000   1.2454   0.02495   0.01683   0.0080   0.2280   0.5398
