  
       XFOIL         Version 6.97
  
 Calculated polar for: 000547                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000  -0.0586   0.01294   0.00662   0.0175   0.7882   0.4996
   2.500   0.0665   0.01257   0.00524   0.0050   0.5536   0.5113
   3.000   0.1018   0.01307   0.00544   0.0093   0.4798   0.5206
   3.500   0.1432   0.01347   0.00562   0.0124   0.4279   0.5312
   4.000   0.1879   0.01375   0.00585   0.0149   0.3847   0.5411
   4.500   0.2334   0.01408   0.00610   0.0171   0.3466   0.5523
   5.000   0.2799   0.01440   0.00635   0.0191   0.3104   0.5643
   5.500   0.3261   0.01476   0.00666   0.0212   0.2762   0.5771
   6.000   0.3723   0.01514   0.00703   0.0232   0.2431   0.5904
   6.500   0.4183   0.01556   0.00743   0.0252   0.2107   0.6048
   7.000   0.4628   0.01609   0.00792   0.0274   0.1809   0.6208
   7.500   0.5073   0.01665   0.00849   0.0296   0.1533   0.6387
   8.000   0.5498   0.01728   0.00916   0.0321   0.1301   0.6585
   8.500   0.5903   0.01802   0.00995   0.0349   0.1119   0.6824
   9.000   0.6286   0.01876   0.01081   0.0380   0.0974   0.7138
  10.000   0.7315   0.02076   0.01372   0.0391   0.0753   0.9266
  10.500   0.8253   0.02294   0.01594   0.0304   0.0653   0.9924
  11.000   0.8732   0.02470   0.01767   0.0304   0.0599   1.0001
  11.500   0.8884   0.02586   0.01884   0.0369   0.0563   1.0001
  12.000   0.9024   0.02747   0.02048   0.0431   0.0532   1.0001
  12.500   0.9181   0.02900   0.02211   0.0488   0.0504   1.0001
  13.000   0.9319   0.03105   0.02411   0.0540   0.0479   1.0001
  13.500   0.9441   0.03328   0.02655   0.0591   0.0461   1.0001
  14.000   0.9545   0.03571   0.02914   0.0635   0.0441   1.0001
  14.500   0.9652   0.03840   0.03189   0.0671   0.0424   1.0001
  15.000   0.9704   0.04205   0.03564   0.0702   0.0407   1.0001
