  
       XFOIL         Version 6.97
  
 Calculated polar for: 000855                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7261   0.01631   0.00687  -0.0786   0.2817   0.2179
   2.500   0.7780   0.01661   0.00711  -0.0771   0.2719   0.2340
   3.000   0.8284   0.01680   0.00737  -0.0753   0.2624   0.2513
   3.500   0.8792   0.01715   0.00773  -0.0736   0.2535   0.2714
   4.000   0.9299   0.01758   0.00812  -0.0721   0.2456   0.2928
   4.500   0.9782   0.01783   0.00851  -0.0699   0.2378   0.3182
   5.000   1.0270   0.01829   0.00900  -0.0681   0.2306   0.3493
   5.500   1.0735   0.01857   0.00947  -0.0658   0.2237   0.3935
   6.000   1.2249   0.01904   0.01094  -0.0862   0.2125   1.0001
   6.500   1.2675   0.01976   0.01151  -0.0832   0.2069   1.0001
   7.000   1.3075   0.02044   0.01224  -0.0797   0.2015   1.0001
   7.500   1.3456   0.02108   0.01284  -0.0759   0.1962   1.0001
   8.000   1.3845   0.02196   0.01370  -0.0725   0.1913   1.0001
   8.500   1.4174   0.02265   0.01446  -0.0678   0.1865   1.0001
   9.000   1.4525   0.02352   0.01523  -0.0638   0.1820   1.0001
   9.500   1.4804   0.02437   0.01624  -0.0585   0.1777   1.0001
  10.000   1.5092   0.02521   0.01714  -0.0535   0.1736   1.0001
  10.500   1.5442   0.02637   0.01821  -0.0500   0.1698   1.0001
  11.000   1.5670   0.02750   0.01956  -0.0445   0.1662   1.0001
  11.500   1.5907   0.02861   0.02078  -0.0393   0.1624   1.0001
  12.000   1.6182   0.02986   0.02200  -0.0352   0.1589   1.0001
  12.500   1.6394   0.03159   0.02391  -0.0304   0.1558   1.0001
  13.000   1.6547   0.03336   0.02589  -0.0252   0.1527   1.0001
  13.500   1.6728   0.03513   0.02776  -0.0208   0.1497   1.0001
  14.000   1.7002   0.03709   0.02965  -0.0179   0.1464   1.0001
  14.500   1.6959   0.04011   0.03304  -0.0123   0.1440   1.0001
  15.000   1.6961   0.04349   0.03668  -0.0083   0.1414   1.0001
