  
       XFOIL         Version 6.97
  
 Calculated polar for: 000336                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5089   0.01339   0.00698  -0.0548   0.6209   0.9281
   2.500   0.5793   0.01409   0.00777  -0.0586   0.6129   0.9459
   3.000   0.6606   0.01457   0.00836  -0.0650   0.6038   0.9580
   3.500   0.7356   0.01443   0.00825  -0.0696   0.5762   0.9708
   4.000   0.8031   0.01437   0.00800  -0.0729   0.4732   0.9846
   4.500   0.8131   0.01943   0.01109  -0.0679   0.0352   0.9993
   5.000   0.8221   0.02095   0.01279  -0.0600   0.0300   1.0001
   5.500   0.8018   0.02244   0.01445  -0.0464   0.0284   1.0001
   6.000   0.7842   0.02438   0.01652  -0.0347   0.0255   1.0001
   6.500   0.7596   0.02745   0.01971  -0.0233   0.0240   1.0001
   7.000   0.7522   0.03034   0.02276  -0.0152   0.0229   1.0001
   7.500   0.7549   0.03302   0.02551  -0.0087   0.0208   1.0001
