  
       XFOIL         Version 6.97
  
 Calculated polar for: 000290                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4075   0.01991   0.01306  -0.0496   0.8831   0.1833
   2.500   0.4877   0.01810   0.01145  -0.0530   0.8680   0.2031
   3.000   0.5596   0.01590   0.00945  -0.0541   0.8456   0.2231
   3.500   0.5904   0.01477   0.00844  -0.0470   0.7924   0.2390
   4.000   0.6524   0.01493   0.00627  -0.0466   0.3254   0.2624
   4.500   0.6865   0.01563   0.00674  -0.0421   0.2663   0.2844
   5.000   0.7246   0.01616   0.00720  -0.0384   0.2271   0.3100
   5.500   0.7637   0.01665   0.00766  -0.0350   0.1969   0.3463
   6.000   0.7982   0.01688   0.00811  -0.0305   0.1736   0.4697
   6.500   1.1059   0.02028   0.01202  -0.0885   0.1131   1.0001
   7.000   1.1441   0.02111   0.01285  -0.0849   0.1006   1.0001
   7.500   1.1818   0.02200   0.01373  -0.0812   0.0898   1.0001
   8.000   1.2190   0.02298   0.01473  -0.0775   0.0808   1.0001
   9.000   1.2917   0.02531   0.01718  -0.0701   0.0662   1.0001
   9.500   1.3266   0.02670   0.01864  -0.0662   0.0605   1.0001
  10.000   1.3587   0.02803   0.02007  -0.0618   0.0558   1.0001
  10.500   1.3906   0.02977   0.02204  -0.0575   0.0515   1.0001
  11.000   1.4214   0.03183   0.02411  -0.0534   0.0476   1.0001
  11.500   1.4420   0.03363   0.02633  -0.0470   0.0448   1.0001
  12.000   1.4616   0.03558   0.02843  -0.0410   0.0424   1.0001
  12.500   1.4761   0.03862   0.03180  -0.0347   0.0403   1.0001
  13.000   1.4793   0.04127   0.03486  -0.0265   0.0383   1.0001
  13.500   1.4815   0.04394   0.03778  -0.0188   0.0367   1.0001
  14.000   1.4818   0.04766   0.04168  -0.0119   0.0354   1.0001
  14.500   1.4579   0.05275   0.04729  -0.0027   0.0346   1.0001
  15.000   1.4263   0.05845   0.05351   0.0055   0.0338   1.0001
