  
       XFOIL         Version 6.97
  
 Calculated polar for: 001196                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6925   0.01640   0.00770  -0.0080   0.3721   0.0872
   2.500   0.7413   0.01644   0.00776  -0.0064   0.3636   0.1097
   3.000   0.7881   0.01654   0.00785  -0.0044   0.3554   0.1308
   3.500   0.8333   0.01663   0.00790  -0.0021   0.3479   0.1550
   4.000   0.8763   0.01682   0.00812   0.0005   0.3404   0.1796
   4.500   0.9186   0.01695   0.00824   0.0031   0.3327   0.2081
   5.000   0.9573   0.01718   0.00857   0.0064   0.3260   0.2490
   5.500   1.1374   0.01851   0.01109  -0.0184   0.3140   0.9696
   6.000   1.2969   0.01915   0.01156  -0.0405   0.3023   0.9941
   6.500   1.3776   0.01941   0.01188  -0.0467   0.2936   1.0001
   7.000   1.4208   0.02007   0.01242  -0.0450   0.2877   1.0001
   7.500   1.4608   0.02074   0.01321  -0.0430   0.2810   1.0001
   8.000   1.5004   0.02139   0.01385  -0.0409   0.2750   1.0001
   8.500   1.5364   0.02230   0.01483  -0.0384   0.2691   1.0001
   9.000   1.5695   0.02309   0.01569  -0.0354   0.2630   1.0001
   9.500   1.6017   0.02414   0.01670  -0.0324   0.2579   1.0001
  10.000   1.6233   0.02520   0.01796  -0.0278   0.2525   1.0001
  10.500   1.6425   0.02622   0.01899  -0.0229   0.2474   1.0001
  11.000   1.6433   0.02758   0.02048  -0.0153   0.2429   1.0001
  11.500   1.6311   0.02932   0.02239  -0.0069   0.2388   1.0001
  12.000   1.6321   0.03118   0.02430  -0.0014   0.2343   1.0001
  12.500   1.6342   0.03351   0.02672   0.0032   0.2300   1.0001
  13.000   1.6201   0.03696   0.03037   0.0077   0.2247   1.0001
  13.500   1.6096   0.04054   0.03397   0.0109   0.2170   1.0001
  14.000   1.5836   0.04608   0.03966   0.0132   0.2088   1.0001
  14.500   1.5269   0.05575   0.04938   0.0134   0.1915   1.0001
  15.000   1.5276   0.05998   0.05378   0.0146   0.1899   1.0001
