  
       XFOIL         Version 6.97
  
 Calculated polar for: 000019                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1822   0.01197   0.00568   0.0097   0.5967   0.7545
   2.500   0.2297   0.01213   0.00585   0.0116   0.5754   0.7710
   3.000   0.2744   0.01230   0.00604   0.0142   0.5533   0.7882
   3.500   0.3161   0.01251   0.00618   0.0172   0.5319   0.8066
   4.000   0.3603   0.01277   0.00648   0.0198   0.5092   0.8220
   4.500   0.4020   0.01307   0.00676   0.0228   0.4874   0.8384
   5.000   0.4398   0.01339   0.00706   0.0266   0.4653   0.8551
   5.500   0.4761   0.01376   0.00744   0.0306   0.4433   0.8706
   6.000   0.5106   0.01423   0.00785   0.0348   0.4220   0.8871
   6.500   0.5470   0.01478   0.00842   0.0385   0.4001   0.9031
   7.000   0.5856   0.01549   0.00908   0.0416   0.3782   0.9175
   8.000   0.6697   0.01718   0.01070   0.0455   0.3347   0.9460
   8.500   0.7272   0.01831   0.01178   0.0438   0.3120   0.9547
   9.000   0.7877   0.01957   0.01296   0.0410   0.2892   0.9625
   9.500   0.8451   0.02086   0.01422   0.0385   0.2675   0.9711
  10.000   0.9022   0.02234   0.01563   0.0355   0.2473   0.9784
  10.500   0.9574   0.02390   0.01717   0.0326   0.2286   0.9859
  11.000   1.0107   0.02566   0.01890   0.0296   0.2106   0.9929
  11.500   1.0612   0.02771   0.02092   0.0263   0.1949   0.9990
  12.000   1.0628   0.02916   0.02239   0.0323   0.1848   1.0001
  12.500   1.0514   0.03064   0.02388   0.0404   0.1766   1.0001
  13.000   1.0428   0.03249   0.02567   0.0476   0.1686   1.0001
  13.500   1.0427   0.03454   0.02776   0.0530   0.1601   1.0001
  14.000   1.0474   0.03692   0.03018   0.0571   0.1520   1.0001
  14.500   1.0525   0.03970   0.03294   0.0604   0.1445   1.0001
  15.000   1.0598   0.04278   0.03604   0.0628   0.1371   1.0001
