  
       XFOIL         Version 6.97
  
 Calculated polar for: 000265                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5516   0.01708   0.00848  -0.0098   0.4870   0.1193
   2.500   0.6122   0.01687   0.00829  -0.0109   0.4807   0.1285
   3.000   0.6657   0.01669   0.00815  -0.0106   0.4740   0.1388
   3.500   0.7151   0.01665   0.00801  -0.0094   0.4687   0.1486
   4.000   0.7556   0.01673   0.00826  -0.0065   0.4624   0.1595
   4.500   0.7963   0.01675   0.00829  -0.0036   0.4568   0.1708
   5.000   0.8360   0.01688   0.00844  -0.0005   0.4513   0.1831
   5.500   0.8736   0.01702   0.00874   0.0028   0.4450   0.1974
   6.000   0.9149   0.01709   0.00881   0.0055   0.4397   0.2180
   6.500   0.9500   0.01734   0.00916   0.0092   0.4342   0.2403
   7.000   0.9880   0.01751   0.00949   0.0123   0.4281   0.2914
