  
       XFOIL         Version 6.97
  
 Calculated polar for: 001048                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3335   0.01539   0.00759  -0.0573   0.5961   0.4067
   2.500   0.3886   0.01540   0.00776  -0.0570   0.5876   0.4136
   3.000   0.4462   0.01545   0.00775  -0.0570   0.5801   0.4222
   3.500   0.5002   0.01552   0.00800  -0.0565   0.5715   0.4296
   4.000   0.5583   0.01558   0.00801  -0.0565   0.5641   0.4384
   4.500   0.6110   0.01571   0.00834  -0.0557   0.5549   0.4466
   5.000   0.6699   0.01579   0.00839  -0.0559   0.5476   0.4558
   5.500   0.7206   0.01598   0.00877  -0.0548   0.5381   0.4652
   6.000   0.7778   0.01611   0.00894  -0.0547   0.5302   0.4745
   6.500   0.8289   0.01628   0.00922  -0.0535   0.5202   0.4851
   7.000   0.8780   0.01618   0.00924  -0.0518   0.5053   0.4951
   7.500   0.9237   0.01607   0.00918  -0.0496   0.4876   0.5055
   8.000   0.9670   0.01614   0.00927  -0.0470   0.4695   0.5172
   8.500   1.0076   0.01638   0.00963  -0.0442   0.4539   0.5290
   9.000   1.0427   0.01669   0.01007  -0.0406   0.4374   0.5413
   9.500   1.0690   0.01727   0.01080  -0.0360   0.4172   0.5540
  10.000   1.0949   0.01826   0.01187  -0.0320   0.3936   0.5679
  10.500   1.1120   0.01986   0.01350  -0.0278   0.3621   0.5834
  11.000   1.1196   0.02233   0.01596  -0.0235   0.3208   0.5997
  11.500   1.1062   0.02655   0.02000  -0.0186   0.2631   0.6166
  12.000   1.0739   0.03274   0.02592  -0.0140   0.1965   0.6349
  12.500   1.0436   0.03954   0.03252  -0.0107   0.1417   0.6597
  13.000   1.0280   0.04544   0.03857  -0.0084   0.1097   0.7268
  13.500   1.0286   0.05095   0.04444  -0.0085   0.0912   1.0001
  14.000   1.0287   0.05635   0.04978  -0.0076   0.0806   1.0001
  14.500   1.0327   0.06150   0.05491  -0.0069   0.0729   1.0001
  15.000   1.0379   0.06661   0.06001  -0.0063   0.0670   1.0001
