  
       XFOIL         Version 6.97
  
 Calculated polar for: 000425                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6017   0.01591   0.00760  -0.0859   0.5410   0.2032
   2.500   0.6523   0.01592   0.00754  -0.0841   0.5244   0.2094
   3.000   0.6980   0.01610   0.00766  -0.0813   0.5087   0.2171
   3.500   0.7464   0.01620   0.00776  -0.0792   0.4937   0.2237
   4.000   0.7920   0.01640   0.00787  -0.0764   0.4793   0.2317
   4.500   0.8385   0.01659   0.00812  -0.0739   0.4653   0.2395
   5.000   0.8877   0.01682   0.00830  -0.0721   0.4521   0.2482
   5.500   0.9290   0.01713   0.00860  -0.0686   0.4385   0.2574
   6.000   0.9712   0.01739   0.00895  -0.0654   0.4249   0.2656
   6.500   1.0127   0.01771   0.00930  -0.0621   0.4119   0.2753
   7.000   1.0524   0.01811   0.00973  -0.0585   0.3992   0.2860
   8.000   1.1291   0.01897   0.01067  -0.0511   0.3739   0.3070
   8.500   1.1634   0.01946   0.01117  -0.0468   0.3609   0.3185
   9.000   1.1935   0.02001   0.01181  -0.0419   0.3478   0.3309
   9.500   1.2240   0.02063   0.01253  -0.0372   0.3347   0.3435
  10.000   1.2525   0.02135   0.01334  -0.0323   0.3216   0.3575
  10.500   1.2791   0.02217   0.01425  -0.0274   0.3085   0.3723
  11.000   1.3038   0.02313   0.01529  -0.0224   0.2954   0.3896
  11.500   1.3281   0.02427   0.01653  -0.0177   0.2818   0.4090
  12.000   1.3484   0.02558   0.01794  -0.0127   0.2683   0.4339
  12.500   1.3641   0.02707   0.01953  -0.0073   0.2549   0.4699
  13.000   1.5983   0.03309   0.02642  -0.0504   0.2171   1.0001
  13.500   1.6029   0.03592   0.02927  -0.0447   0.2034   1.0001
  14.000   1.6047   0.03924   0.03263  -0.0395   0.1903   1.0001
  14.500   1.6032   0.04314   0.03657  -0.0348   0.1780   1.0001
  15.000   1.5986   0.04768   0.04116  -0.0307   0.1662   1.0001
