  
       XFOIL         Version 6.97
  
 Calculated polar for: 000010                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8914   0.01721   0.01142  -0.1634   0.7044   1.0000
   2.500   0.9648   0.01719   0.01122  -0.1680   0.7024   1.0000
   4.000   0.9187   0.02413   0.01827  -0.1332   0.6732   1.0000
   4.500   1.0082   0.02281   0.01690  -0.1394   0.6746   1.0000
   6.500   1.1482   0.01817   0.01155  -0.1228   0.5097   1.0000
   8.500   0.9835   0.04118   0.03223  -0.0785   0.0081   1.0000
   9.000   1.0017   0.04391   0.03514  -0.0754   0.0068   1.0000
   9.500   1.0141   0.04722   0.03869  -0.0718   0.0064   1.0000
  10.000   1.0237   0.05089   0.04271  -0.0682   0.0066   1.0000
  10.500   1.0237   0.05540   0.04744  -0.0635   0.0070   1.0000
  11.000   1.0446   0.05756   0.04973  -0.0588   0.0081   1.0000
  12.500   1.3586   0.08319   0.07770  -0.0629   0.0225   1.0000
  13.000   1.3146   0.08594   0.08090  -0.0541   0.0219   1.0000
  13.500   1.2773   0.09128   0.08669  -0.0477   0.0208   1.0000
  14.000   1.2399   0.09908   0.09486  -0.0436   0.0201   1.0000
  14.500   1.2009   0.10782   0.10393  -0.0414   0.0197   1.0000
  15.000   1.1612   0.11748   0.11389  -0.0409   0.0194   1.0000
