  
       XFOIL         Version 6.97
  
 Calculated polar for: 000640                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3456   0.01537   0.00734  -0.0578   0.5726   0.3971
   2.500   0.3984   0.01533   0.00738  -0.0570   0.5661   0.4155
   3.000   0.4497   0.01544   0.00757  -0.0561   0.5601   0.4363
   3.500   0.4979   0.01543   0.00776  -0.0546   0.5531   0.4584
   4.000   0.5541   0.01548   0.00785  -0.0545   0.5477   0.4857
   4.500   0.5962   0.01559   0.00827  -0.0519   0.5412   0.5178
   5.000   0.6457   0.01554   0.00844  -0.0505   0.5352   0.5604
   5.500   0.6920   0.01549   0.00875  -0.0485   0.5298   0.6322
   6.000   0.7525   0.01532   0.00961  -0.0489   0.5233   0.8475
   6.500   0.8676   0.01599   0.01027  -0.0596   0.5156   0.9317
   7.000   0.9435   0.01631   0.01063  -0.0630   0.5025   0.9604
   7.500   1.0327   0.01662   0.01097  -0.0694   0.4884   0.9786
   8.000   1.1289   0.01689   0.01129  -0.0775   0.4747   0.9930
   8.500   1.1893   0.01701   0.01144  -0.0790   0.4583   1.0001
   9.000   1.1918   0.01735   0.01182  -0.0693   0.4458   1.0001
   9.500   1.1740   0.01774   0.01222  -0.0561   0.4343   1.0001
  10.000   1.1572   0.01850   0.01301  -0.0439   0.4189   1.0001
  10.500   1.1408   0.01982   0.01435  -0.0330   0.3981   1.0001
  11.000   1.1167   0.02220   0.01663  -0.0227   0.3640   1.0001
  11.500   1.0707   0.02680   0.02096  -0.0124   0.3042   1.0001
  12.000   1.0003   0.03465   0.02838  -0.0033   0.2233   1.0001
  12.500   0.9262   0.04463   0.03792   0.0030   0.1374   1.0001
  13.000   0.8793   0.05353   0.04651   0.0066   0.0841   1.0001
  13.500   0.8647   0.06002   0.05293   0.0084   0.0672   1.0001
  14.000   0.8604   0.06582   0.05874   0.0097   0.0591   1.0001
  14.500   0.8589   0.07146   0.06439   0.0106   0.0537   1.0001
  15.000   0.8655   0.07633   0.06929   0.0113   0.0493   1.0001
