  
       XFOIL         Version 6.97
  
 Calculated polar for: 000908                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6520   0.01772   0.00958  -0.0646   0.4979   0.2518
   2.500   0.7045   0.01777   0.00956  -0.0634   0.4881   0.2597
   3.000   0.7575   0.01794   0.00981  -0.0625   0.4793   0.2661
   3.500   0.8115   0.01804   0.00980  -0.0617   0.4706   0.2740
   4.000   0.8604   0.01826   0.01015  -0.0602   0.4609   0.2805
   4.500   0.9147   0.01846   0.01021  -0.0595   0.4523   0.2891
   5.000   0.9576   0.01874   0.01063  -0.0571   0.4421   0.2959
   5.500   1.0046   0.01905   0.01092  -0.0555   0.4327   0.3042
   6.000   1.0481   0.01943   0.01130  -0.0532   0.4239   0.3124
   6.500   1.0828   0.01990   0.01184  -0.0498   0.4143   0.3198
   7.000   1.1214   0.02037   0.01224  -0.0469   0.4053   0.3285
   7.500   1.1450   0.02121   0.01321  -0.0424   0.3957   0.3364
   8.000   1.1758   0.02212   0.01410  -0.0392   0.3860   0.3456
   8.500   1.2107   0.02295   0.01496  -0.0368   0.3767   0.3537
   9.000   1.2332   0.02435   0.01645  -0.0333   0.3673   0.3624
   9.500   1.2640   0.02551   0.01762  -0.0308   0.3581   0.3729
  10.000   1.2859   0.02712   0.01930  -0.0278   0.3483   0.3811
  10.500   1.3060   0.02899   0.02124  -0.0250   0.3387   0.3921
  11.000   1.3357   0.03040   0.02261  -0.0229   0.3298   0.4032
  11.500   1.3470   0.03295   0.02534  -0.0200   0.3203   0.4128
  12.000   1.3647   0.03525   0.02769  -0.0176   0.3110   0.4252
  12.500   1.3879   0.03722   0.02962  -0.0156   0.3020   0.4378
  13.000   1.3949   0.04074   0.03334  -0.0135   0.2928   0.4504
  13.500   1.4147   0.04344   0.03608  -0.0122   0.2839   0.4676
  14.000   1.4295   0.04654   0.03924  -0.0107   0.2750   0.4854
  14.500   1.4337   0.05044   0.04332  -0.0088   0.2662   0.5084
  15.000   1.4550   0.05249   0.04537  -0.0068   0.2586   0.5614
