  
       XFOIL         Version 6.97
  
 Calculated polar for: 001149                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6385   0.01856   0.00947  -0.0557   0.3587   0.2018
   2.500   0.6919   0.01857   0.00956  -0.0547   0.3510   0.2106
   3.000   0.7466   0.01882   0.00973  -0.0539   0.3445   0.2203
   3.500   0.7984   0.01896   0.00999  -0.0527   0.3372   0.2312
   4.000   0.8526   0.01924   0.01021  -0.0520   0.3307   0.2438
   4.500   0.9023   0.01946   0.01062  -0.0506   0.3243   0.2579
   5.000   0.9538   0.01969   0.01089  -0.0496   0.3180   0.2756
   5.500   1.0030   0.02008   0.01143  -0.0484   0.3118   0.2980
   6.000   1.0518   0.02035   0.01188  -0.0472   0.3059   0.3334
   6.500   1.0903   0.01967   0.01265  -0.0440   0.3007   0.8363
   7.000   1.1197   0.02007   0.01335  -0.0383   0.2951   0.9696
   7.500   1.1747   0.02075   0.01390  -0.0387   0.2896   1.0001
   8.000   1.2147   0.02169   0.01478  -0.0367   0.2844   1.0001
   8.500   1.2488   0.02265   0.01576  -0.0343   0.2790   1.0001
   9.000   1.2921   0.02362   0.01657  -0.0331   0.2741   1.0001
   9.500   1.3219   0.02514   0.01817  -0.0310   0.2694   1.0001
  10.000   1.3511   0.02672   0.01979  -0.0293   0.2644   1.0001
  10.500   1.3921   0.02799   0.02090  -0.0285   0.2598   1.0001
  11.000   1.4082   0.03062   0.02370  -0.0269   0.2552   1.0001
  11.500   1.4295   0.03314   0.02629  -0.0259   0.2505   1.0001
  12.000   1.4677   0.03465   0.02765  -0.0253   0.2459   1.0001
  12.500   1.4678   0.03904   0.03228  -0.0247   0.2416   1.0001
  13.000   1.4784   0.04284   0.03617  -0.0244   0.2372   1.0001
  13.500   1.5106   0.04480   0.03804  -0.0239   0.2332   1.0001
  14.000   1.4983   0.05096   0.04443  -0.0242   0.2288   1.0001
  14.500   1.4899   0.05709   0.05072  -0.0251   0.2239   1.0001
  15.000   1.5208   0.05924   0.05278  -0.0249   0.2202   1.0001
