  
       XFOIL         Version 6.97
  
 Calculated polar for: 000365                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5364   0.01752   0.01033   0.0121   0.3495   0.9057
   2.500   0.5943   0.01780   0.01046   0.0114   0.3430   0.9093
   3.000   0.6367   0.01780   0.01041   0.0137   0.3366   0.9160
   3.500   0.6829   0.01800   0.01043   0.0152   0.3311   0.9230
   4.000   0.7379   0.01827   0.01075   0.0149   0.3246   0.9273
   4.500   0.7879   0.01845   0.01085   0.0156   0.3187   0.9332
   5.000   0.8373   0.01885   0.01121   0.0162   0.3133   0.9397
   5.500   0.8845   0.01907   0.01147   0.0172   0.3071   0.9463
   6.000   0.9520   0.01967   0.01191   0.0139   0.3014   0.9493
   6.500   1.0040   0.02009   0.01249   0.0136   0.2958   0.9552
   7.000   1.0593   0.02045   0.01283   0.0126   0.2902   0.9606
   7.500   1.1162   0.02113   0.01352   0.0111   0.2850   0.9660
   8.000   1.1710   0.02171   0.01424   0.0098   0.2795   0.9716
   8.500   1.2300   0.02227   0.01476   0.0077   0.2744   0.9766
   9.000   1.2846   0.02315   0.01579   0.0060   0.2690   0.9823
   9.500   1.3385   0.02383   0.01658   0.0044   0.2636   0.9884
  10.000   1.3991   0.02473   0.01743   0.0015   0.2585   0.9926
  10.500   1.4426   0.02571   0.01870   0.0011   0.2536   0.9992
  11.000   1.4302   0.02616   0.01924   0.0117   0.2502   1.0001
  11.500   1.4151   0.02656   0.01963   0.0227   0.2471   1.0001
  12.000   1.4073   0.02766   0.02083   0.0315   0.2438   1.0001
  12.500   1.3968   0.02926   0.02262   0.0383   0.2375   1.0001
  13.000   1.4080   0.03105   0.02441   0.0409   0.2304   1.0001
  13.500   1.3897   0.03560   0.02904   0.0418   0.2176   1.0001
  14.000   1.3790   0.04163   0.03533   0.0403   0.2101   1.0001
  14.500   1.3704   0.04760   0.04143   0.0390   0.2033   1.0001
  15.000   1.3478   0.05526   0.04917   0.0369   0.1939   1.0001
