  
       XFOIL         Version 6.97
  
 Calculated polar for: 000583                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.5265   0.01551   0.00710   0.0233   0.2807   0.5953
   3.500   0.5805   0.01586   0.00737   0.0237   0.2735   0.6107
   4.000   0.6336   0.01607   0.00775   0.0243   0.2661   0.6281
   4.500   0.6862   0.01643   0.00808   0.0248   0.2593   0.6511
   5.000   0.7372   0.01664   0.00857   0.0256   0.2530   0.6835
   5.500   0.8884   0.01696   0.00967   0.0059   0.2434   0.9580
   6.000   0.9896   0.01767   0.01035  -0.0038   0.2355   1.0001
   6.500   1.0365   0.01852   0.01113  -0.0025   0.2301   1.0001
   7.000   1.0815   0.01914   0.01182  -0.0010   0.2243   1.0001
   7.500   1.1265   0.01996   0.01251   0.0005   0.2195   1.0001
   8.000   1.1675   0.02086   0.01355   0.0025   0.2150   1.0001
   8.500   1.2080   0.02167   0.01441   0.0046   0.2104   1.0001
   9.000   1.2495   0.02277   0.01541   0.0064   0.2058   1.0001
   9.500   1.2805   0.02377   0.01665   0.0096   0.2017   1.0001
  10.000   1.3126   0.02481   0.01776   0.0125   0.1976   1.0001
  10.500   1.3483   0.02602   0.01889   0.0148   0.1939   1.0001
  11.000   1.3600   0.02748   0.02061   0.0201   0.1904   1.0001
  11.500   1.3668   0.02913   0.02242   0.0254   0.1871   1.0001
  12.000   1.3758   0.03061   0.02383   0.0287   0.1803   1.0001
  12.500   1.3731   0.03408   0.02756   0.0302   0.1758   1.0001
  13.000   1.3559   0.03997   0.03355   0.0275   0.1628   1.0001
  14.500   1.2745   0.06639   0.06031   0.0175   0.1341   1.0001
  15.000   1.2218   0.07959   0.07366   0.0124   0.1215   1.0001
