  
       XFOIL         Version 6.97
  
 Calculated polar for: 000962                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6530   0.01186   0.00583  -0.1374   0.8177   0.4354
   2.500   0.7145   0.01162   0.00568  -0.1379   0.7914   0.4422
   3.000   0.7735   0.01161   0.00566  -0.1379   0.7597   0.4507
   3.500   0.8265   0.01170   0.00566  -0.1366   0.7141   0.4579
   4.000   0.8678   0.01207   0.00580  -0.1327   0.6521   0.4659
   4.500   0.9053   0.01255   0.00611  -0.1284   0.5923   0.4732
   5.000   0.9410   0.01311   0.00652  -0.1239   0.5350   0.4810
   5.500   0.9686   0.01381   0.00699  -0.1180   0.4645   0.4881
   6.000   0.9878   0.01517   0.00787  -0.1109   0.3496   0.4957
   6.500   0.9839   0.01871   0.00997  -0.1012   0.1080   0.5023
   7.000   1.0077   0.02073   0.01174  -0.0958   0.0634   0.5100
   7.500   1.0359   0.02235   0.01341  -0.0912   0.0511   0.5189
   8.500   1.0864   0.02603   0.01727  -0.0818   0.0396   0.5363
   9.000   1.1105   0.02815   0.01944  -0.0773   0.0357   0.5466
   9.500   1.1365   0.03037   0.02186  -0.0731   0.0334   0.5563
  10.000   1.1646   0.03241   0.02398  -0.0696   0.0304   0.5674
  10.500   1.1960   0.03496   0.02674  -0.0663   0.0284   0.5802
  11.000   1.2289   0.03737   0.02939  -0.0634   0.0268   0.5937
  11.500   1.2620   0.04007   0.03229  -0.0607   0.0254   0.6084
  12.000   1.3031   0.04407   0.03659  -0.0590   0.0243   0.6258
  12.500   1.3090   0.04796   0.04110  -0.0538   0.0233   0.6434
  13.000   1.3107   0.05246   0.04613  -0.0492   0.0221   0.6657
  13.500   1.3069   0.05792   0.05216  -0.0451   0.0217   0.7012
  14.000   1.3049   0.06186   0.05664  -0.0419   0.0208   1.0001
  14.500   1.2843   0.06945   0.06464  -0.0394   0.0207   1.0001
  15.000   1.1900   0.08799   0.08424  -0.0406   0.0221   1.0001
