  
       XFOIL         Version 6.97
  
 Calculated polar for: 000185                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2279   0.01070   0.00444   0.0026   0.4766   0.6875
   2.500   0.2843   0.01087   0.00460   0.0032   0.4414   0.7081
   3.000   0.3396   0.01117   0.00478   0.0040   0.4051   0.7284
   3.500   0.3945   0.01149   0.00504   0.0048   0.3682   0.7482
   4.000   0.4474   0.01187   0.00535   0.0059   0.3313   0.7670
   4.500   0.4996   0.01231   0.00571   0.0070   0.2963   0.7858
   5.000   0.5507   0.01281   0.00614   0.0083   0.2646   0.8054
   5.500   0.6005   0.01335   0.00661   0.0097   0.2356   0.8258
   6.000   0.6471   0.01392   0.00714   0.0118   0.2120   0.8467
   6.500   0.6910   0.01450   0.00771   0.0143   0.1915   0.8692
   7.000   0.7316   0.01506   0.00831   0.0174   0.1740   0.8954
   7.500   0.7684   0.01565   0.00896   0.0211   0.1602   0.9282
   8.000   0.8247   0.01664   0.00991   0.0206   0.1460   0.9660
   8.500   0.8926   0.01775   0.01095   0.0170   0.1326   1.0000
   9.000   0.9271   0.01860   0.01180   0.0197   0.1241   1.0000
   9.500   0.9543   0.01970   0.01285   0.0235   0.1166   1.0000
  10.000   0.9746   0.02104   0.01420   0.0281   0.1108   1.0000
  10.500   0.9966   0.02233   0.01556   0.0320   0.1055   1.0000
  11.000   1.0145   0.02403   0.01724   0.0356   0.1005   1.0000
  11.500   1.0343   0.02615   0.01938   0.0386   0.0959   1.0000
  12.000   1.0531   0.02805   0.02141   0.0412   0.0920   1.0000
  12.500   1.0692   0.03027   0.02372   0.0434   0.0880   1.0000
  13.000   1.0827   0.03299   0.02644   0.0454   0.0841   1.0000
  13.500   1.0979   0.03606   0.02960   0.0470   0.0810   1.0000
  14.000   1.1076   0.03934   0.03307   0.0480   0.0788   1.0000
  14.500   1.1152   0.04305   0.03695   0.0485   0.0763   1.0000
  15.000   1.1212   0.04715   0.04118   0.0485   0.0740   1.0000
