  
       XFOIL         Version 6.97
  
 Calculated polar for: 000613                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4241   0.01784   0.00993  -0.0434   0.5288   0.4295
   2.500   0.4760   0.01795   0.01001  -0.0429   0.5211   0.4373
   3.000   0.5368   0.01794   0.00999  -0.0437   0.5156   0.4439
   3.500   0.5822   0.01822   0.01037  -0.0423   0.5080   0.4516
   4.000   0.6406   0.01819   0.01033  -0.0428   0.5015   0.4594
   4.500   0.6863   0.01858   0.01080  -0.0416   0.4943   0.4677
   5.000   0.7404   0.01862   0.01087  -0.0414   0.4873   0.4755
   5.500   0.7863   0.01899   0.01125  -0.0402   0.4798   0.4845
   6.000   0.8347   0.01916   0.01153  -0.0394   0.4727   0.4923
   6.500   0.8817   0.01951   0.01189  -0.0384   0.4656   0.5025
   7.000   0.9176   0.01987   0.01235  -0.0359   0.4576   0.5114
   7.500   0.9602   0.02026   0.01277  -0.0344   0.4504   0.5206
   8.500   1.0317   0.02178   0.01444  -0.0308   0.4341   0.5425
   9.000   1.0642   0.02270   0.01544  -0.0289   0.4253   0.5540
   9.500   1.0924   0.02396   0.01681  -0.0269   0.4166   0.5662
  10.000   1.1312   0.02478   0.01765  -0.0258   0.4084   0.5797
  10.500   1.1450   0.02683   0.01985  -0.0231   0.3979   0.5936
  11.000   1.1911   0.02735   0.02040  -0.0227   0.3901   0.6119
  11.500   1.1962   0.03003   0.02329  -0.0198   0.3792   0.6298
  12.000   1.2100   0.03246   0.02590  -0.0178   0.3686   0.6543
  12.500   1.2497   0.03318   0.02678  -0.0170   0.3599   0.6999
  13.000   1.2675   0.03644   0.03081  -0.0179   0.3483   1.0001
  13.500   1.2738   0.04008   0.03446  -0.0162   0.3371   1.0001
  14.000   1.2900   0.04305   0.03739  -0.0150   0.3264   1.0001
  14.500   1.3168   0.04521   0.03944  -0.0143   0.3165   1.0001
  15.000   1.3110   0.05035   0.04466  -0.0130   0.3042   1.0001
