  
       XFOIL         Version 6.97
  
 Calculated polar for: 000345                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.500   0.3811   0.01193   0.00531   0.0388   0.4727   0.9014
   4.000   0.4486   0.01241   0.00582   0.0360   0.4636   0.9186
   4.500   0.5168   0.01285   0.00626   0.0331   0.4544   0.9323
   5.500   0.6629   0.01381   0.00740   0.0249   0.4355   0.9530
   6.000   0.7394   0.01414   0.00784   0.0198   0.4249   0.9613
   6.500   0.8130   0.01455   0.00845   0.0154   0.4141   0.9711
   7.000   0.8879   0.01422   0.00817   0.0106   0.3837   0.9807
   7.500   0.9655   0.01479   0.00905   0.0051   0.3797   0.9882
   8.000   1.0418   0.01475   0.00875  -0.0010   0.2947   0.9974
   8.500   1.0658   0.01732   0.01052   0.0011   0.1571   1.0001
   9.000   1.0789   0.01892   0.01208   0.0067   0.1171   1.0001
   9.500   1.0468   0.02192   0.01470   0.0186   0.0557   1.0001
  10.000   1.0173   0.02368   0.01656   0.0303   0.0491   1.0001
  10.500   0.9836   0.02798   0.02078   0.0374   0.0256   1.0001
  11.000   0.9756   0.03213   0.02508   0.0405   0.0167   1.0001
  11.500   0.9539   0.03817   0.03114   0.0425   0.0066   1.0001
  12.000   0.9465   0.04351   0.03666   0.0434   0.0052   1.0001
  12.500   0.9429   0.04880   0.04218   0.0437   0.0052   1.0001
  13.000   0.9381   0.05462   0.04823   0.0435   0.0052   1.0001
  13.500   0.9299   0.06131   0.05515   0.0426   0.0049   1.0001
  14.000   0.9217   0.06835   0.06239   0.0412   0.0046   1.0001
  14.500   0.9137   0.07564   0.06991   0.0396   0.0049   1.0001
  15.000   0.9056   0.08313   0.07758   0.0378   0.0048   1.0001
