  
       XFOIL         Version 6.97
  
 Calculated polar for: 000036                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1228   0.01531   0.00884  -0.1499   0.5151   1.0001
   2.500   1.1536   0.01585   0.00928  -0.1457   0.5041   1.0001
   3.000   1.1924   0.01646   0.00974  -0.1431   0.4940   1.0001
   3.500   1.2360   0.01705   0.01010  -0.1414   0.4838   1.0001
   4.000   1.2646   0.01783   0.01086  -0.1374   0.4728   1.0001
   4.500   1.3010   0.01864   0.01158  -0.1349   0.4628   1.0001
   5.000   1.3415   0.01940   0.01217  -0.1331   0.4532   1.0001
   5.500   1.3687   0.02049   0.01329  -0.1295   0.4429   1.0001
   6.000   1.4037   0.02150   0.01420  -0.1272   0.4334   1.0001
   6.500   1.4351   0.02263   0.01527  -0.1246   0.4237   1.0001
   7.000   1.4632   0.02399   0.01665  -0.1218   0.4143   1.0001
   7.500   1.5011   0.02505   0.01757  -0.1203   0.4057   1.0001
   8.000   1.5190   0.02691   0.01953  -0.1166   0.3957   1.0001
   8.500   1.5472   0.02847   0.02106  -0.1142   0.3869   1.0001
   9.000   1.5723   0.03023   0.02281  -0.1118   0.3780   1.0001
   9.500   1.5951   0.03227   0.02490  -0.1093   0.3695   1.0001
  10.000   1.6236   0.03396   0.02653  -0.1074   0.3611   1.0001
  10.500   1.6351   0.03688   0.02959  -0.1044   0.3518   1.0001
  11.000   1.6625   0.03877   0.03142  -0.1028   0.3440   1.0001
  11.500   1.6733   0.04202   0.03482  -0.1002   0.3356   1.0001
  12.000   1.6964   0.04434   0.03713  -0.0986   0.3280   1.0001
  12.500   1.7061   0.04791   0.04081  -0.0964   0.3197   1.0001
  13.000   1.7257   0.05066   0.04360  -0.0949   0.3126   1.0001
  13.500   1.7344   0.05451   0.04756  -0.0931   0.3048   1.0001
  14.000   1.7495   0.05775   0.05086  -0.0918   0.2978   1.0001
  14.500   1.7554   0.06202   0.05524  -0.0903   0.2900   1.0001
  15.000   1.7672   0.06573   0.05905  -0.0891   0.2834   1.0001
