  
       XFOIL         Version 6.97
  
 Calculated polar for: 000887                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.3701   0.01748   0.00702   0.0484   0.2238   0.0374
   3.000   0.3392   0.01498   0.00699   0.0667   0.2211   0.8142
   3.500   0.3980   0.01721   0.00947   0.0694   0.2139   0.8903
   4.000   0.4495   0.01762   0.00973   0.0701   0.2081   0.8980
   4.500   0.4992   0.01812   0.01022   0.0710   0.2021   0.9060
   5.000   0.5489   0.01852   0.01058   0.0719   0.1965   0.9141
   5.500   0.6109   0.01937   0.01141   0.0701   0.1913   0.9183
   6.000   0.6642   0.01993   0.01202   0.0700   0.1862   0.9253
   6.500   0.7200   0.02078   0.01274   0.0692   0.1816   0.9320
   7.000   0.7715   0.02137   0.01354   0.0693   0.1769   0.9393
   7.500   0.8273   0.02204   0.01423   0.0684   0.1726   0.9459
   8.000   0.8983   0.02329   0.01551   0.0640   0.1684   0.9484
   8.500   0.9536   0.02410   0.01653   0.0628   0.1639   0.9547
   9.500   1.0681   0.02633   0.01891   0.0590   0.1567   0.9665
  10.000   1.1184   0.02765   0.02053   0.0580   0.1531   0.9730
  10.500   1.1706   0.02881   0.02182   0.0567   0.1499   0.9803
  11.000   1.2285   0.03065   0.02369   0.0538   0.1463   0.9850
  11.500   1.2662   0.03266   0.02616   0.0537   0.1434   0.9926
  12.000   1.3003   0.03469   0.02854   0.0537   0.1407   0.9991
  12.500   1.2816   0.03611   0.03012   0.0634   0.1392   1.0001
  13.000   1.2574   0.03758   0.03167   0.0737   0.1379   1.0001
