  
       XFOIL         Version 6.97
  
 Calculated polar for: 001284                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.9150   0.03166   0.02576  -0.1340   0.5816   0.1479
   3.000   0.9495   0.03067   0.02474  -0.1303   0.5743   0.1495
   3.500   0.9846   0.02802   0.02185  -0.1268   0.5669   0.1503
   4.000   1.0323   0.02215   0.01516  -0.1259   0.5606   0.1611
   4.500   1.0750   0.02085   0.01346  -0.1233   0.5526   0.1698
   5.000   1.1246   0.02098   0.01363  -0.1218   0.5454   0.1733
   5.500   1.1505   0.02103   0.01368  -0.1160   0.5371   0.1784
   6.000   1.2026   0.02097   0.01350  -0.1151   0.5295   0.1847
   6.500   1.2324   0.02141   0.01398  -0.1103   0.5210   0.1893
   7.000   1.2820   0.02156   0.01405  -0.1092   0.5134   0.1965
   7.500   1.3094   0.02217   0.01472  -0.1043   0.5043   0.2027
   8.000   1.3453   0.02268   0.01522  -0.1012   0.4956   0.2088
   8.500   1.3816   0.02322   0.01577  -0.0980   0.4870   0.2159
   9.000   1.4022   0.02425   0.01686  -0.0930   0.4768   0.2218
   9.500   1.4550   0.02446   0.01695  -0.0924   0.4686   0.2310
  10.000   1.4575   0.02617   0.01884  -0.0853   0.4575   0.2355
  10.500   1.4797   0.02750   0.02021  -0.0811   0.4476   0.2439
  11.000   1.5183   0.02812   0.02079  -0.0788   0.4375   0.2517
  11.500   1.5168   0.03065   0.02343  -0.0725   0.4257   0.2584
  12.000   1.5295   0.03276   0.02567  -0.0680   0.4142   0.2651
  12.500   1.5483   0.03467   0.02755  -0.0643   0.4028   0.2741
  13.000   1.5704   0.03642   0.02930  -0.0611   0.3909   0.2836
  13.500   1.5690   0.03991   0.03291  -0.0564   0.3778   0.2904
  14.000   1.5727   0.04344   0.03653  -0.0526   0.3646   0.2990
  14.500   1.5785   0.04711   0.04028  -0.0494   0.3512   0.3075
  15.000   1.5836   0.05092   0.04413  -0.0463   0.3376   0.3175
